,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
378,비금융회사,(주)농협정보시스템,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
379,비금융회사,(주)농협정보시스템,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
380,비금융회사,(주)농협정보시스템,동일인측,동일인측합계,동일인측합계,-,5000000,100.00,-,-,5000000,100.00
381,비금융회사,(주)농협정보시스템,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
382,비금융회사,(주)농협정보시스템,기타주주,기타,기타,-,-,-,-,-,-,-
383,비금융회사,(주)농협정보시스템,총계,총계,총계,-,5000000,100.00,-,-,5000000,100.00
384,비금융회사,엔에이치농협리츠운용(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
385,비금융회사,엔에이치농협리츠운용(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
386,비금융회사,엔에이치농협리츠운용(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
387,비금융회사,엔에이치농협리츠운용(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
388,비금융회사,엔에이치농협리츠운용(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
389,비금융회사,엔에이치농협리츠운용(주),동일인측,친족,친족합계,-,-,-,-,-,-,-
390,비금융회사,엔에이치농협리츠운용(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
391,비금융회사,엔에이치농협리츠운용(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
392,비금융회사,엔에이치농협리츠운용(주),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
393,비금융회사,엔에이치농협리츠운용(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),농협금융지주(주),6000000,100.00,-,-,6000000,100.00
394,비금융회사,엔에이치농협리츠운용(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
395,비금융회사,엔에이치농협리츠운용(주),동일인측,동일인측합계,동일인측합계,-,6000000,100.00,-,-,6000000,100.00
396,비금융회사,엔에이치농협리츠운용(주),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
397,비금융회사,엔에이치농협리츠운용(주),기타주주,기타,기타,-,-,-,-,-,-,-
398,비금융회사,엔에이치농협리츠운용(주),총계,총계,총계,-,6000000,100.00,-,-,6000000,100.00
399,비금융회사,햇살유통,동일인측,동일인,동일인,-,-,-,-,-,-,-
400,비금융회사,햇살유통,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
401,비금융회사,햇살유통,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
402,비금융회사,햇살유통,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
403,비금융회사,햇살유통,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
404,비금융회사,햇살유통,동일인측,친족,친족합계,-,-,-,-,-,-,-
405,비금융회사,햇살유통,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
406,비금융회사,햇살유통,동일인측,등기된 임원,등기된 임원,김동욱,1117,5.30,-,-,1117,5.30
407,비금융회사,햇살유통,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
408,비금융회사,햇살유통,동일인측,계열회사(국내+해외),계열회사(국내+해외),농협은행(주),9806,46.57,-,-,9806,46.57
409,비금융회사,햇살유통,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
410,비금융회사,햇살유통,동일인측,동일인측합계,동일인측합계,-,10923,51.87,-,-,10923,51.87
411,비금융회사,햇살유통,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,-,-,-,-,-,-,-
412,비금융회사,햇살유통,기타주주,기타,기타,-,10134,48.13,-,-,10134,48.13
413,비금융회사,햇살유통,총계,총계,총계,-,21057,100.00,-,-,21057,100.00
414,비금융회사,앤에이치김해아이엔디,동일인측,동일인,동일인,-,-,-,-,-,-,-
