,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
102,비금융회사,지에스바이오㈜,총계,총계,총계,,400000,100.00%,,0.00%,400000,100.00%
103,비금융회사,지에스에코메탈㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),지에스칼텍스(주),1050000,100.00%,,0.00%,1050000,100.00%
104,비금융회사,지에스에코메탈㈜,동일인측,동일인측 합계,동일인측 합계,,1050000,100.00%,,0.00%,1050000,100.00%
105,비금융회사,지에스에코메탈㈜,총계,총계,총계,,1050000,100.00%,,0.00%,1050000,100.00%
106,비금융회사,㈜지에스리테일,동일인측,등기된임원,등기된임원,조윤성,20000,0.03%,,0.00%,20000,0.03%
107,비금융회사,㈜지에스리테일,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스,50628440,65.75%,,0.00%,50628440,65.75%
108,비금융회사,㈜지에스리테일,동일인측,동일인측 합계,동일인측 합계,,50648440,65.78%,,0.00%,50648440,65.78%
109,비금융회사,㈜지에스리테일,기타주주,기타,기타,,26351560,34.22%,,0.00%,26351560,34.22%
110,비금융회사,㈜지에스리테일,총계,총계,총계,,77000000,100.00%,,0.00%,77000000,100.00%
111,비금융회사,㈜후레쉬서브,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스리테일,2000000,100.00%,,0.00%,2000000,100.00%
112,비금융회사,㈜후레쉬서브,동일인측,동일인측 합계,동일인측 합계,,2000000,100.00%,,0.00%,2000000,100.00%
113,비금융회사,㈜후레쉬서브,총계,총계,총계,,2000000,100.00%,,0.00%,2000000,100.00%
114,비금융회사,㈜지에스넷비전,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스리테일,400000,100.00%,,0.00%,400000,100.00%
115,비금융회사,㈜지에스넷비전,동일인측,동일인측 합계,동일인측 합계,,400000,100.00%,,0.00%,400000,100.00%
116,비금융회사,㈜지에스넷비전,총계,총계,총계,,400000,100.00%,,0.00%,400000,100.00%
117,비금융회사,씨브이에스넷㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스리테일,683610,80.26%,,0.00%,683610,80.26%
118,비금융회사,씨브이에스넷㈜,동일인측,동일인측 합계,동일인측 합계,,683610,80.26%,,0.00%,683610,80.26%
119,비금융회사,씨브이에스넷㈜,기타주주,기타,기타,기타주주,168085,19.74%,,0.00%,168085,19.74%
120,비금융회사,씨브이에스넷㈜,총계,총계,총계,,851695,100.00%,,0.00%,851695,100.00%
121,비금융회사,㈜지에스네트웍스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스리테일,38028056,100.00%,,0.00%,38028056,100.00%
122,비금융회사,㈜지에스네트웍스,동일인측,동일인측 합계,동일인측 합계,,38028056,100.00%,,0.00%,38028056,100.00%
123,비금융회사,㈜지에스네트웍스,총계,총계,총계,,38028056,100.00%,,0.00%,38028056,100.00%
124,비금융회사,㈜에피스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스리테일,10000,100.00%,,0.00%,10000,100.00%
125,비금융회사,㈜에피스,동일인측,동일인측 합계,동일인측 합계,,10000,100.00%,,0.00%,10000,100.00%
126,비금융회사,㈜에피스,총계,총계,총계,,10000,100.00%,,0.00%,10000,100.00%
127,비금융회사,㈜지에스홈쇼핑,동일인측,등기된임원,등기된임원,김호성,500,0.01%,,0.00%,500,0.01%
128,비금융회사,㈜지에스홈쇼핑,동일인측,등기된임원,등기된임원,주운석,250,0.00%,,0.00%,250,0.00%
129,비금융회사,㈜지에스홈쇼핑,동일인측,자기주식,자기주식,(주)지에스홈쇼핑,600000,9.14%,,0.00%,600000,9.14%
130,비금융회사,㈜지에스홈쇼핑,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스,2368900,36.10%,,0.00%,2368900,36.10%
131,비금융회사,㈜지에스홈쇼핑,동일인측,동일인측 합계,동일인측 합계,,2969650,45.25%,,0.00%,2969650,45.25%
132,비금융회사,㈜지에스홈쇼핑,기타주주,기타,기타,-,3592850,54.75%,,0.00%,3592850,54.75%
133,비금융회사,㈜지에스홈쇼핑,총계,총계,총계,,6562500,100.00%,,0.00%,6562500,100.00%
134,비금융회사,㈜지에스텔레서비스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)지에스홈쇼핑,6000000,100.00%,,0.00%,6000000,100.00%
135,비금융회사,㈜지에스텔레서비스,동일인측,동일인측 합계,동일인측 합계,,6000000,100.00%,,0.00%,6000000,100.00%
136,비금융회사,㈜지에스텔레서비스,총계,총계,총계,,6000000,100.00%,,0.00%,6000000,100.00%
137,비금융회사,㈜텐바이텐,동일인측,등기된임원,등기된임원,최은희,2534,5.00%,,0.00%,2534,5.00%
