,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
534,비금융회사,포항신재생에너지㈜,동일인측,친족,친족 합계,,,,,,,
535,비금융회사,포항신재생에너지㈜,동일인측,비영리법인,비영리법인,,,,,,,
536,비금융회사,포항신재생에너지㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
537,비금융회사,포항신재생에너지㈜,동일인측,자기주식,자기주식,,,,,,,
538,비금융회사,포항신재생에너지㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,10000.0,100.00%,,,10000,100.00%
539,비금융회사,포항신재생에너지㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
540,비금융회사,포항신재생에너지㈜,동일인측,동일인측 합계,동일인측 합계,,10000.0,100.00%,,,10000,100.00%
541,비금융회사,포항신재생에너지㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
542,비금융회사,포항신재생에너지㈜,기타주주,기타,기타,,,,,,,
543,비금융회사,포항신재생에너지㈜,총 계,총 계,총 계,,10000.0,100.00%,,,10000,100.00%
544,비금융회사,행복두드리미㈜,동일인측,동일인,동일인,,,,,,,
545,비금융회사,행복두드리미㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
546,비금융회사,행복두드리미㈜,동일인측,친족,혈족2~4촌,,,,,,,
547,비금융회사,행복두드리미㈜,동일인측,친족,혈족5~6촌,,,,,,,
548,비금융회사,행복두드리미㈜,동일인측,친족,인척 4촌이내,,,,,,,
549,비금융회사,행복두드리미㈜,동일인측,친족,친족 합계,,,,,,,
550,비금융회사,행복두드리미㈜,동일인측,비영리법인,비영리법인,,,,,,,
551,비금융회사,행복두드리미㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
552,비금융회사,행복두드리미㈜,동일인측,자기주식,자기주식,,,,,,,
553,비금융회사,행복두드리미㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성아이티엑스㈜,100000.0,100.00%,,,100000,100.00%
554,비금융회사,행복두드리미㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
555,비금융회사,행복두드리미㈜,동일인측,동일인측 합계,동일인측 합계,,100000.0,100.00%,,,100000,100.00%
556,비금융회사,행복두드리미㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
557,비금융회사,행복두드리미㈜,기타주주,기타,기타,,,,,,,
558,비금융회사,행복두드리미㈜,총 계,총 계,총 계,,100000.0,100.00%,,,100000,100.00%
559,비금융회사,효성굿스프링스㈜,동일인측,동일인,동일인,,,,,,,
560,비금융회사,효성굿스프링스㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
561,비금융회사,효성굿스프링스㈜,동일인측,친족,혈족2~4촌,,,,,,,
562,비금융회사,효성굿스프링스㈜,동일인측,친족,혈족5~6촌,,,,,,,
563,비금융회사,효성굿스프링스㈜,동일인측,친족,인척 4촌이내,,,,,,,
564,비금융회사,효성굿스프링스㈜,동일인측,친족,친족 합계,,,,,,,
565,비금융회사,효성굿스프링스㈜,동일인측,비영리법인,비영리법인,,,,,,,
566,비금융회사,효성굿스프링스㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
567,비금융회사,효성굿스프링스㈜,동일인측,자기주식,자기주식,,,,,,,
568,비금융회사,효성굿스프링스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,1800000.0,100.00%,,,1800000,100.00%
569,비금융회사,효성굿스프링스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
570,비금융회사,효성굿스프링스㈜,동일인측,동일인측 합계,동일인측 합계,,1800000.0,100.00%,,,1800000,100.00%
571,비금융회사,효성굿스프링스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
572,비금융회사,효성굿스프링스㈜,기타주주,기타,기타,,,,,,,
573,비금융회사,효성굿스프링스㈜,총 계,총 계,총 계,,1800000.0,100.00%,,,1800000,100.00%
574,비금융회사,효성아이티엑스㈜,동일인측,동일인,동일인,,,,,,,
575,비금융회사,효성아이티엑스㈜,동일인측,친족,배우자/혈족1촌,조현준,4382245.0,37.91%,,,4382245,35.26%
576,비금융회사,효성아이티엑스㈜,동일인측,친족,혈족2~4촌,,,,,,,
577,비금융회사,효성아이티엑스㈜,동일인측,친족,혈족5~6촌,,,,,,,
578,비금융회사,효성아이티엑스㈜,동일인측,친족,인척 4촌이내,,,,,,,
579,비금융회사,효성아이티엑스㈜,동일인측,친족,친족 합계,,4382245.0,37.91%,,,4382245,35.26%
580,비금융회사,효성아이티엑스㈜,동일인측,비영리법인,비영리법인,,,,,,,
581,비금융회사,효성아이티엑스㈜,동일인측,등기된 임원,등기된 임원,남경환,22000.0,0.19%,,,22000,0.18%
582,비금융회사,효성아이티엑스㈜,동일인측,자기주식,자기주식,자기주식,372825.0,3.23%,,,372825,3.00%
583,비금융회사,효성아이티엑스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,3479200.0,30.10%,869800,100.00%,4349000,34.99%
584,비금융회사,효성아이티엑스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
585,비금융회사,효성아이티엑스㈜,동일인측,동일인측 합계,동일인측 합계,,8256270.0,71.43%,869800,100.00%,9126070,73.43%
586,비금융회사,효성아이티엑스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
587,비금융회사,효성아이티엑스㈜,기타주주,기타,기타,,3301930.0,28.57%,,,3301930,26.57%
588,비금융회사,효성아이티엑스㈜,총 계,총 계,총 계,,11558200.0,100.00%,869800,100.00%,12428000,100.00%
589,비금융회사,효성에프엠에스㈜,동일인측,동일인,동일인,,,,,,,
590,비금융회사,효성에프엠에스㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
591,비금융회사,효성에프엠에스㈜,동일인측,친족,혈족2~4촌,,,,,,,
592,비금융회사,효성에프엠에스㈜,동일인측,친족,혈족5~6촌,,,,,,,
593,비금융회사,효성에프엠에스㈜,동일인측,친족,인척 4촌이내,,,,,,,
594,비금융회사,효성에프엠에스㈜,동일인측,친족,친족 합계,,,,,,,
595,비금융회사,효성에프엠에스㈜,동일인측,비영리법인,비영리법인,,,,,,,
596,비금융회사,효성에프엠에스㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
597,비금융회사,효성에프엠에스㈜,동일인측,자기주식,자기주식,,,,,,,
598,비금융회사,효성에프엠에스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성티앤에스㈜,300000.0,100.00%,,,300000,100.00%
599,비금융회사,효성에프엠에스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
600,비금융회사,효성에프엠에스㈜,동일인측,동일인측 합계,동일인측 합계,,300000.0,100.00%,,,300000,100.00%
601,비금융회사,효성에프엠에스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
602,비금융회사,효성에프엠에스㈜,기타주주,기타,기타,,,,,,,
603,비금융회사,효성에프엠에스㈜,총 계,총 계,총 계,,300000.0,100.00%,,,300000,100.00%
604,비금융회사,효성인포메이션시스템㈜,동일인측,동일인,동일인,,,,,,,
605,비금융회사,효성인포메이션시스템㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
606,비금융회사,효성인포메이션시스템㈜,동일인측,친족,혈족2~4촌,,,,,,,
607,비금융회사,효성인포메이션시스템㈜,동일인측,친족,혈족5~6촌,,,,,,,
608,비금융회사,효성인포메이션시스템㈜,동일인측,친족,인척 4촌이내,,,,,,,
609,비금융회사,효성인포메이션시스템㈜,동일인측,친족,친족 합계,,,,,,,
610,비금융회사,효성인포메이션시스템㈜,동일인측,비영리법인,비영리법인,,,,,,,
611,비금융회사,효성인포메이션시스템㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
612,비금융회사,효성인포메이션시스템㈜,동일인측,자기주식,자기주식,,,,,,,
613,비금융회사,효성인포메이션시스템㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,173000.0,50.00%,,,173000,50.00%
614,비금융회사,효성인포메이션시스템㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
615,비금융회사,효성인포메이션시스템㈜,동일인측,동일인측 합계,동일인측 합계,,173000.0,50.00%,,,173000,50.00%
616,비금융회사,효성인포메이션시스템㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,Hitachi Vantara Corporation,173000.0,50.00%,,,173000,50.00%
617,비금융회사,효성인포메이션시스템㈜,기타주주,기타,기타,,,,,,,
618,비금융회사,효성인포메이션시스템㈜,총 계,총 계,총 계,,346000.0,100.00%,,,346000,100.00%
619,비금융회사,효성토요타㈜,동일인측,동일인,동일인,,,,,,,
620,비금융회사,효성토요타㈜,동일인측,친족,배우자/혈족1촌,조현준,80000.0,20.00%,,,80000,20.00%
621,비금융회사,효성토요타㈜,동일인측,친족,배우자/혈족1촌,조현문,80000.0,20.00%,,,80000,20.00%
622,비금융회사,효성토요타㈜,동일인측,친족,배우자/혈족1촌,조현상,80000.0,20.00%,,,80000,20.00%
623,비금융회사,효성토요타㈜,동일인측,친족,혈족2~4촌,,,,,,,
624,비금융회사,효성토요타㈜,동일인측,친족,혈족5~6촌,,,,,,,
625,비금융회사,효성토요타㈜,동일인측,친족,인척 4촌이내,,,,,,,
626,비금융회사,효성토요타㈜,동일인측,친족,친족 합계,,240000.0,60.00%,,,240000,60.00%
627,비금융회사,효성토요타㈜,동일인측,비영리법인,비영리법인,,,,,,,
628,비금융회사,효성토요타㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
629,비금융회사,효성토요타㈜,동일인측,자기주식,자기주식,,,,,,,
630,비금융회사,효성토요타㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,160000.0,40.00%,,,160000,40.00%
631,비금융회사,효성토요타㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
632,비금융회사,효성토요타㈜,동일인측,동일인측 합계,동일인측 합계,,400000.0,100.00%,,,400000,100.00%
633,비금융회사,효성토요타㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
634,비금융회사,효성토요타㈜,기타주주,기타,기타,,,,,,,
635,비금융회사,효성토요타㈜,총 계,총 계,총 계,,400000.0,100.00%,,,400000,100.00%
636,비금융회사,효성투자개발㈜,동일인측,동일인,동일인,조석래,400.0,0.25%,,,400,0.25%
637,비금융회사,효성투자개발㈜,동일인측,친족,배우자/혈족1촌,조현준,65600.0,41.00%,,,65600,41.00%
638,비금융회사,효성투자개발㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
639,비금융회사,효성투자개발㈜,동일인측,친족,혈족2~4촌,,,,,,,
640,비금융회사,효성투자개발㈜,동일인측,친족,혈족5~6촌,,,,,,,
641,비금융회사,효성투자개발㈜,동일인측,친족,인척 4촌이내,,,,,,,
642,비금융회사,효성투자개발㈜,동일인측,친족,친족 합계,,65600.0,41.00%,,,65600,41.00%
643,비금융회사,효성투자개발㈜,동일인측,비영리법인,비영리법인,,,,,,,
644,비금융회사,효성투자개발㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
645,비금융회사,효성투자개발㈜,동일인측,자기주식,자기주식,,,,,,,
646,비금융회사,효성투자개발㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,94000.0,58.75%,,,94000,58.75%
647,비금융회사,효성투자개발㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
648,비금융회사,효성투자개발㈜,동일인측,동일인측 합계,동일인측 합계,,160000.0,100.00%,,,160000,100.00%
649,비금융회사,효성투자개발㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
650,비금융회사,효성투자개발㈜,기타주주,기타,기타,,,,,,,
651,비금융회사,효성투자개발㈜,총 계,총 계,총 계,,160000.0,100.00%,,,160000,100.00%
652,비금융회사,효성트랜스월드㈜,동일인측,동일인,동일인,,,,,,,
653,비금융회사,효성트랜스월드㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
654,비금융회사,효성트랜스월드㈜,동일인측,친족,혈족2~4촌,,,,,,,
655,비금융회사,효성트랜스월드㈜,동일인측,친족,혈족5~6촌,,,,,,,
656,비금융회사,효성트랜스월드㈜,동일인측,친족,인척 4촌이내,,,,,,,
657,비금융회사,효성트랜스월드㈜,동일인측,친족,친족 합계,,,,,,,
658,비금융회사,효성트랜스월드㈜,동일인측,비영리법인,비영리법인,,,,,,,
659,비금융회사,효성트랜스월드㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
660,비금융회사,효성트랜스월드㈜,동일인측,자기주식,자기주식,,,,,,,
661,비금융회사,효성트랜스월드㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,60000.0,100.00%,,,60000,100.00%
662,비금융회사,효성트랜스월드㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
663,비금융회사,효성트랜스월드㈜,동일인측,동일인측 합계,동일인측 합계,,60000.0,100.00%,,,60000,100.00%
664,비금융회사,효성트랜스월드㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
665,비금융회사,효성트랜스월드㈜,기타주주,기타,기타,,,,,,,
666,비금융회사,효성트랜스월드㈜,총 계,총 계,총 계,,60000.0,100.00%,,,60000,100.00%
667,비금융회사,효성티앤에스㈜,동일인측,동일인,동일인,,,,,,,
668,비금융회사,효성티앤에스㈜,동일인측,친족,배우자/혈족1촌,조현준,117637.0,14.13%,,,117637,14.13%
669,비금융회사,효성티앤에스㈜,동일인측,친족,배우자/혈족1촌,조현문,117637.0,14.13%,,,117637,14.13%
670,비금융회사,효성티앤에스㈜,동일인측,친족,배우자/혈족1촌,조현상,117637.0,14.13%,,,117637,14.13%
671,비금융회사,효성티앤에스㈜,동일인측,친족,혈족2~4촌,,,,,,,
672,비금융회사,효성티앤에스㈜,동일인측,친족,혈족5~6촌,,,,,,,
673,비금융회사,효성티앤에스㈜,동일인측,친족,인척 4촌이내,,,,,,,
674,비금융회사,효성티앤에스㈜,동일인측,친족,친족 합계,,352911.0,42.39%,,,352911,42.39%
675,비금융회사,효성티앤에스㈜,동일인측,비영리법인,비영리법인,,,,,,,
676,비금융회사,효성티앤에스㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
677,비금융회사,효성티앤에스㈜,동일인측,자기주식,자기주식,,,,,,,
678,비금융회사,효성티앤에스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜효성,449811.0,54.01%,,,449811,54.01%
679,비금융회사,효성티앤에스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
680,비금융회사,효성티앤에스㈜,동일인측,동일인측 합계,동일인측 합계,,802722.0,96.40%,,,802722,96.40%
681,비금융회사,효성티앤에스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
682,비금융회사,효성티앤에스㈜,기타주주,기타,기타,,30000.0,3.60%,,,30000,3.60%
683,비금융회사,효성티앤에스㈜,총 계,총 계,총 계,,832722.0,100.00%,,,832722,100.00%
684,비금융회사,효성프리미어모터스㈜,동일인측,동일인,동일인,,,0.00%,,,-,0.00%
685,비금융회사,효성프리미어모터스㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
686,비금융회사,효성프리미어모터스㈜,동일인측,친족,혈족2~4촌,,,,,,,
687,비금융회사,효성프리미어모터스㈜,동일인측,친족,혈족5~6촌,,,,,,,
688,비금융회사,효성프리미어모터스㈜,동일인측,친족,인척 4촌이내,,,,,,,
689,비금융회사,효성프리미어모터스㈜,동일인측,친족,친족 합계,,,,,,,
690,비금융회사,효성프리미어모터스㈜,동일인측,비영리법인,비영리법인,,,,,,,
691,비금융회사,효성프리미어모터스㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
692,비금융회사,효성프리미어모터스㈜,동일인측,자기주식,자기주식,,,,,,,
693,비금융회사,효성프리미어모터스㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),㈜신동진,1000000.0,100.00%,,,1000000,100.00%
694,비금융회사,효성프리미어모터스㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
695,비금융회사,효성프리미어모터스㈜,동일인측,동일인측 합계,동일인측 합계,,1000000.0,100.00%,,,1000000,100.00%
696,비금융회사,효성프리미어모터스㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
697,비금융회사,효성프리미어모터스㈜,기타주주,기타,기타,,,,,,,
698,비금융회사,효성프리미어모터스㈜,총 계,총 계,총 계,,1000000.0,100.00%,,,1000000,100.00%
699,비금융회사,오원물산㈜,동일인측,동일인,동일인,,,,,,,
700,비금융회사,오원물산㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
701,비금융회사,오원물산㈜,동일인측,친족,혈족2~4촌,허수창,30960.0,51.60%,,,30960,51.60%
702,비금융회사,오원물산㈜,동일인측,친족,혈족2~4촌,허효창,18500.0,30.83%,,,18500,30.83%
703,비금융회사,오원물산㈜,동일인측,친족,혈족2~4촌,허성환,9680.0,16.13%,,,9680,16.13%
704,비금융회사,오원물산㈜,동일인측,친족,혈족5~6촌,,,,,,,
705,비금융회사,오원물산㈜,동일인측,친족,인척 4촌이내,,,,,,,
706,비금융회사,오원물산㈜,동일인측,친족,친족 합계,,59140.0,98.57%,,,59140,98.57%
707,비금융회사,오원물산㈜,동일인측,비영리법인,비영리법인,,,,,,,
708,비금융회사,오원물산㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
709,비금융회사,오원물산㈜,동일인측,자기주식,자기주식,,,,,,,
710,비금융회사,오원물산㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
711,비금융회사,오원물산㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
712,비금융회사,오원물산㈜,동일인측,동일인측 합계,동일인측 합계,,59140.0,98.57%,,,59140,98.57%
713,비금융회사,오원물산㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
714,비금융회사,오원물산㈜,기타주주,기타,기타,,860.0,1.43%,,,860,1.43%
715,비금융회사,오원물산㈜,총 계,총 계,총 계,,60000.0,100.00%,,,60000,100.00%
716,비금융회사,오원엠앤아이㈜,동일인측,동일인,동일인,,,,,,,
717,비금융회사,오원엠앤아이㈜,동일인측,친족,배우자/혈족1촌,,,,,,,
718,비금융회사,오원엠앤아이㈜,동일인측,친족,혈족2~4촌,허수창,205000.0,47.24%,,,205000,47.24%
719,비금융회사,오원엠앤아이㈜,동일인측,친족,혈족2~4촌,허성환,97060.0,22.36%,,,97060,22.36%
720,비금융회사,오원엠앤아이㈜,동일인측,친족,혈족2~4촌,허성진,17350.0,4.00%,,,17350,4.00%
721,비금융회사,오원엠앤아이㈜,동일인측,친족,혈족2~4촌,허성은,13025.0,3.00%,,,13025,3.00%
722,비금융회사,오원엠앤아이㈜,동일인측,친족,혈족5~6촌,,,,,,,
723,비금융회사,오원엠앤아이㈜,동일인측,친족,인척 4촌이내,윤명근,101560.0,23.40%,,,101560,23.40%
724,비금융회사,오원엠앤아이㈜,동일인측,친족,친족 합계,,433995.0,100.00%,,,433995,100.00%
725,비금융회사,오원엠앤아이㈜,동일인측,비영리법인,비영리법인,,,,,,,
726,비금융회사,오원엠앤아이㈜,동일인측,등기된 임원,등기된 임원,,,,,,,
727,비금융회사,오원엠앤아이㈜,동일인측,자기주식,자기주식,,,,,,,
728,비금융회사,오원엠앤아이㈜,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),,,,,,,
729,비금융회사,오원엠앤아이㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
730,비금융회사,오원엠앤아이㈜,동일인측,동일인측 합계,동일인측 합계,,433995.0,100.00%,,,433995,100.00%
731,비금융회사,오원엠앤아이㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
732,비금융회사,오원엠앤아이㈜,기타주주,기타,기타,,,,,,,
733,비금융회사,오원엠앤아이㈜,총 계,총 계,총 계,,433995.0,100.00%,,,433995,100.00%
734,금융회사,그랜드제오차(유),동일인측,동일인,동일인,,,,,,,
735,금융회사,그랜드제오차(유),동일인측,친족,배우자/혈족1촌,,,,,,,
736,금융회사,그랜드제오차(유),동일인측,친족,혈족2~4촌,,,,,,,
737,금융회사,그랜드제오차(유),동일인측,친족,혈족5~6촌,,,,,,,
738,금융회사,그랜드제오차(유),동일인측,친족,인척 4촌이내,,,,,,,
739,금융회사,그랜드제오차(유),동일인측,친족,친족 합계,,,,,,,
740,금융회사,그랜드제오차(유),동일인측,비영리법인,비영리법인,,,,,,,
741,금융회사,그랜드제오차(유),동일인측,등기된 임원,등기된 임원,,,,,,,
742,금융회사,그랜드제오차(유),동일인측,자기주식,자기주식,,,,,,,
743,금융회사,그랜드제오차(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,1.0,100.00%,,,1,100.00%
744,금융회사,그랜드제오차(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
745,금융회사,그랜드제오차(유),동일인측,동일인측 합계,동일인측 합계,,1.0,100.00%,,,1,100.00%
746,금융회사,그랜드제오차(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
747,금융회사,그랜드제오차(유),기타주주,기타,기타,,,,,,,
748,금융회사,그랜드제오차(유),총 계,총 계,총 계,,1.0,100.00%,,,1,100.00%
749,금융회사,그랜드제육차(유),동일인측,동일인,동일인,,,,,,,
750,금융회사,그랜드제육차(유),동일인측,친족,배우자/혈족1촌,,,,,,,
751,금융회사,그랜드제육차(유),동일인측,친족,혈족2~4촌,,,,,,,
752,금융회사,그랜드제육차(유),동일인측,친족,혈족5~6촌,,,,,,,
753,금융회사,그랜드제육차(유),동일인측,친족,인척 4촌이내,,,,,,,
754,금융회사,그랜드제육차(유),동일인측,친족,친족 합계,,,,,,,
755,금융회사,그랜드제육차(유),동일인측,비영리법인,비영리법인,,,,,,,
756,금융회사,그랜드제육차(유),동일인측,등기된 임원,등기된 임원,,,,,,,
757,금융회사,그랜드제육차(유),동일인측,자기주식,자기주식,,,,,,,
758,금융회사,그랜드제육차(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,1.0,100.00%,,,1,100.00%
759,금융회사,그랜드제육차(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
760,금융회사,그랜드제육차(유),동일인측,동일인측 합계,동일인측 합계,,1.0,100.00%,,,1,100.00%
761,금융회사,그랜드제육차(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
762,금융회사,그랜드제육차(유),기타주주,기타,기타,,,,,,,
763,금융회사,그랜드제육차(유),총 계,총 계,총 계,,1.0,100.00%,,,1,100.00%
764,금융회사,그랜드제칠차(유),동일인측,동일인,동일인,,,,,,,
765,금융회사,그랜드제칠차(유),동일인측,친족,배우자/혈족1촌,,,,,,,
766,금융회사,그랜드제칠차(유),동일인측,친족,혈족2~4촌,,,,,,,
767,금융회사,그랜드제칠차(유),동일인측,친족,혈족5~6촌,,,,,,,
768,금융회사,그랜드제칠차(유),동일인측,친족,인척 4촌이내,,,,,,,
769,금융회사,그랜드제칠차(유),동일인측,친족,친족 합계,,,,,,,
770,금융회사,그랜드제칠차(유),동일인측,비영리법인,비영리법인,,,,,,,
771,금융회사,그랜드제칠차(유),동일인측,등기된 임원,등기된 임원,,,,,,,
772,금융회사,그랜드제칠차(유),동일인측,자기주식,자기주식,,,,,,,
773,금융회사,그랜드제칠차(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,1.0,100.00%,,,1,100.00%
774,금융회사,그랜드제칠차(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
775,금융회사,그랜드제칠차(유),동일인측,동일인측 합계,동일인측 합계,,1.0,100.00%,,,1,100.00%
776,금융회사,그랜드제칠차(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
777,금융회사,그랜드제칠차(유),기타주주,기타,기타,,,,,,,
778,금융회사,그랜드제칠차(유),총 계,총 계,총 계,,1.0,100.00%,,,1,100.00%
779,금융회사,그린파워제오차(유),동일인측,동일인,동일인,,,,,,,
780,금융회사,그린파워제오차(유),동일인측,친족,배우자/혈족1촌,,,,,,,
781,금융회사,그린파워제오차(유),동일인측,친족,혈족2~4촌,,,,,,,
782,금융회사,그린파워제오차(유),동일인측,친족,혈족5~6촌,,,,,,,
783,금융회사,그린파워제오차(유),동일인측,친족,인척 4촌이내,,,,,,,
784,금융회사,그린파워제오차(유),동일인측,친족,친족 합계,,,,,,,
785,금융회사,그린파워제오차(유),동일인측,비영리법인,비영리법인,,,,,,,
786,금융회사,그린파워제오차(유),동일인측,등기된 임원,등기된 임원,,,,,,,
787,금융회사,그린파워제오차(유),동일인측,자기주식,자기주식,,,,,,,
788,금융회사,그린파워제오차(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,1000.0,100.00%,,,1000,100.00%
789,금융회사,그린파워제오차(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
790,금융회사,그린파워제오차(유),동일인측,동일인측 합계,동일인측 합계,,1000.0,100.00%,,,1000,100.00%
791,금융회사,그린파워제오차(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
792,금융회사,그린파워제오차(유),기타주주,기타,기타,,,,,,,
793,금융회사,그린파워제오차(유),총 계,총 계,총 계,,1000.0,100.00%,,,1000,100.00%
794,금융회사,그린파워제팔차(유),동일인측,동일인,동일인,,,,,,,
795,금융회사,그린파워제팔차(유),동일인측,친족,배우자/혈족1촌,,,,,,,
796,금융회사,그린파워제팔차(유),동일인측,친족,혈족2~4촌,,,,,,,
797,금융회사,그린파워제팔차(유),동일인측,친족,혈족5~6촌,,,,,,,
798,금융회사,그린파워제팔차(유),동일인측,친족,인척 4촌이내,,,,,,,
799,금융회사,그린파워제팔차(유),동일인측,친족,친족 합계,,,,,,,
800,금융회사,그린파워제팔차(유),동일인측,비영리법인,비영리법인,,,,,,,
801,금융회사,그린파워제팔차(유),동일인측,등기된 임원,등기된 임원,,,,,,,
802,금융회사,그린파워제팔차(유),동일인측,자기주식,자기주식,,,,,,,
803,금융회사,그린파워제팔차(유),동일인측,계열회사 (국내+해외),계열회사 (국내+해외),효성중공업㈜,1.0,100.00%,,,1,100.00%
804,금융회사,그린파워제팔차(유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
805,금융회사,그린파워제팔차(유),동일인측,동일인측 합계,동일인측 합계,,1.0,100.00%,,,1,100.00%
806,금융회사,그린파워제팔차(유),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
807,금융회사,그린파워제팔차(유),기타주주,기타,기타,,,,,,,
808,금융회사,그린파워제팔차(유),총 계,총 계,총 계,,1.0,100.00%,,,1,100.00%
809,금융회사,베스트레드(유),동일인측,동일인,동일인,,,,,,,
810,금융회사,베스트레드(유),동일인측,친족,배우자/혈족1촌,,,,,,,
811,금융회사,베스트레드(유),동일인측,친족,혈족2~4촌,,,,,,,
812,금융회사,베스트레드(유),동일인측,친족,혈족5~6촌,,,,,,,
813,금융회사,베스트레드(유),동일인측,친족,인척 4촌이내,,,,,,,
814,금융회사,베스트레드(유),동일인측,친족,친족 합계,,,,,,,
815,금융회사,베스트레드(유),동일인측,비영리법인,비영리법인,,,,,,,
816,금융회사,베스트레드(유),동일인측,등기된 임원,등기된 임원,,,,,,,
817,금융회사,베스트레드(유),동일인측,자기주식,자기주식,,,,,,,
