,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
851,비 금 융 회 사,㈜에스아이티테크,동일인측,동일인측 합계,동일인측 합계,,1000000,100.00,-,,1000000,100.00
852,비 금 융 회 사,㈜에스아이티테크,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
853,비 금 융 회 사,㈜에스아이티테크,기타주주,기타,기타,,,-,,,-,-
854,비 금 융 회 사,㈜에스아이티테크,총계,총계,총계,,1000000,100.00,-,,1000000,100.00
855,비 금 융 회 사,한화종합화학㈜,동일인측,동일인,동일인,,,-,,,-,-
856,비 금 융 회 사,한화종합화학㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
857,비 금 융 회 사,한화종합화학㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
858,비 금 융 회 사,한화종합화학㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
859,비 금 융 회 사,한화종합화학㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
860,비 금 융 회 사,한화종합화학㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
861,비 금 융 회 사,한화종합화학㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
862,비 금 융 회 사,한화종합화학㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
863,비 금 융 회 사,한화종합화학㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
864,비 금 융 회 사,한화종합화학㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
865,비 금 융 회 사,한화종합화학㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
866,비 금 융 회 사,한화종합화학㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
867,비 금 융 회 사,한화종합화학㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
868,비 금 융 회 사,한화종합화학㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
869,비 금 융 회 사,한화종합화학㈜,동일인측,자기주식,자기주식,,,-,,,-,-
870,비 금 융 회 사,한화종합화학㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화에너지㈜,16641415,39.16,,,16641415,39.16
871,비 금 융 회 사,한화종합화학㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔루션㈜,15319432,36.05,,,15319432,36.05
872,비 금 융 회 사,한화종합화학㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
873,비 금 융 회 사,한화종합화학㈜,동일인측,동일인측 합계,동일인측 합계,,31960847,75.20,-,,31960847,75.20
874,비 금 융 회 사,한화종합화학㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
875,비 금 융 회 사,한화종합화학㈜,기타주주,기타,기타,,10539563,24.80,,,10539563,24.80
876,비 금 융 회 사,한화종합화학㈜,총계,총계,총계,,42500410,100.00,-,,42500410,100.00
877,비 금 융 회 사,한화솔라파워㈜,동일인측,동일인,동일인,,,-,,,-,-
878,비 금 융 회 사,한화솔라파워㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
879,비 금 융 회 사,한화솔라파워㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
880,비 금 융 회 사,한화솔라파워㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
881,비 금 융 회 사,한화솔라파워㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
882,비 금 융 회 사,한화솔라파워㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
883,비 금 융 회 사,한화솔라파워㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
884,비 금 융 회 사,한화솔라파워㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
885,비 금 융 회 사,한화솔라파워㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
886,비 금 융 회 사,한화솔라파워㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
887,비 금 융 회 사,한화솔라파워㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
888,비 금 융 회 사,한화솔라파워㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
889,비 금 융 회 사,한화솔라파워㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
890,비 금 융 회 사,한화솔라파워㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
891,비 금 융 회 사,한화솔라파워㈜,동일인측,자기주식,자기주식,,,-,,,-,-
892,비 금 융 회 사,한화솔라파워㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화종합화학㈜,4520000,100.00,,,4520000,100.00
893,비 금 융 회 사,한화솔라파워㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
894,비 금 융 회 사,한화솔라파워㈜,동일인측,동일인측 합계,동일인측 합계,,4520000,100.00,-,,4520000,100.00
895,비 금 융 회 사,한화솔라파워㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
896,비 금 융 회 사,한화솔라파워㈜,기타주주,기타,기타,,,-,,,-,-
897,비 금 융 회 사,한화솔라파워㈜,총계,총계,총계,,4520000,100.00,-,,4520000,100.00
898,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,동일인,동일인,,,-,,,-,-
899,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
900,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
901,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
902,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
903,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
904,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
905,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
906,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
907,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
908,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
909,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
910,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
911,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
912,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,자기주식,자기주식,,,-,,,-,-
913,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화종합화학㈜,88500,100.00,,,88500,100.00
914,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
915,비 금 융 회 사,한화솔라파워글로벌㈜,동일인측,동일인측 합계,동일인측 합계,,88500,100.00,-,,88500,100.00
916,비 금 융 회 사,한화솔라파워글로벌㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
917,비 금 융 회 사,한화솔라파워글로벌㈜,기타주주,기타,기타,,,-,,,-,-
918,비 금 융 회 사,한화솔라파워글로벌㈜,총계,총계,총계,,88500,100.00,-,,88500,100.00
919,비 금 융 회 사,석문호수상태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
920,비 금 융 회 사,석문호수상태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
921,비 금 융 회 사,석문호수상태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
922,비 금 융 회 사,석문호수상태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
923,비 금 융 회 사,석문호수상태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
924,비 금 융 회 사,석문호수상태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
925,비 금 융 회 사,석문호수상태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
926,비 금 융 회 사,석문호수상태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
927,비 금 융 회 사,석문호수상태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
928,비 금 융 회 사,석문호수상태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
929,비 금 융 회 사,석문호수상태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
930,비 금 융 회 사,석문호수상태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
931,비 금 융 회 사,석문호수상태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
932,비 금 융 회 사,석문호수상태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
933,비 금 융 회 사,석문호수상태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
934,비 금 융 회 사,석문호수상태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화종합화학㈜,400000,100.00,,,400000,100.00
935,비 금 융 회 사,석문호수상태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
936,비 금 융 회 사,석문호수상태양광㈜,동일인측,동일인측 합계,동일인측 합계,,400000,100.00,-,,400000,100.00
937,비 금 융 회 사,석문호수상태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
938,비 금 융 회 사,석문호수상태양광㈜,기타주주,기타,기타,,,-,,,-,-
939,비 금 융 회 사,석문호수상태양광㈜,총계,총계,총계,,400000,100.00,-,,400000,100.00
940,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,동일인,동일인,,,-,,,-,-
941,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
942,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
943,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
944,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
945,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
946,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
947,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
948,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
949,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
950,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
951,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
952,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
953,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
954,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,자기주식,자기주식,,,-,,,-,-
955,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화종합화학㈜,3737950,100.00,,,3737950,100.00
956,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
957,비 금 융 회 사,한화종합화학글로벌㈜,동일인측,동일인측 합계,동일인측 합계,,3737950,100.00,-,,3737950,100.00
958,비 금 융 회 사,한화종합화학글로벌㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
959,비 금 융 회 사,한화종합화학글로벌㈜,기타주주,기타,기타,,,-,,,-,-
960,비 금 융 회 사,한화종합화학글로벌㈜,총계,총계,총계,,3737950,100.00,-,,3737950,100.00
961,비 금 융 회 사,해나라태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
962,비 금 융 회 사,해나라태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
963,비 금 융 회 사,해나라태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
964,비 금 융 회 사,해나라태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
965,비 금 융 회 사,해나라태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
966,비 금 융 회 사,해나라태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
967,비 금 융 회 사,해나라태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
968,비 금 융 회 사,해나라태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
969,비 금 융 회 사,해나라태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
970,비 금 융 회 사,해나라태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
971,비 금 융 회 사,해나라태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
972,비 금 융 회 사,해나라태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
973,비 금 융 회 사,해나라태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
974,비 금 융 회 사,해나라태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
975,비 금 융 회 사,해나라태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
976,비 금 융 회 사,해나라태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔라파워㈜,103400,100.00,,,103400,100.00
977,비 금 융 회 사,해나라태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
978,비 금 융 회 사,해나라태양광㈜,동일인측,동일인측 합계,동일인측 합계,,103400,100.00,-,,103400,100.00
979,비 금 융 회 사,해나라태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
980,비 금 융 회 사,해나라태양광㈜,기타주주,기타,기타,,,-,,,-,-
981,비 금 융 회 사,해나라태양광㈜,총계,총계,총계,,103400,100.00,-,,103400,100.00
982,비 금 융 회 사,해누리태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
983,비 금 융 회 사,해누리태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
984,비 금 융 회 사,해누리태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
985,비 금 융 회 사,해누리태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
986,비 금 융 회 사,해누리태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
987,비 금 융 회 사,해누리태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
988,비 금 융 회 사,해누리태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
989,비 금 융 회 사,해누리태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
990,비 금 융 회 사,해누리태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
991,비 금 융 회 사,해누리태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
992,비 금 융 회 사,해누리태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
993,비 금 융 회 사,해누리태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
994,비 금 융 회 사,해누리태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
995,비 금 융 회 사,해누리태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
996,비 금 융 회 사,해누리태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
997,비 금 융 회 사,해누리태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔라파워㈜,1400,100.00,,,1400,100.00
998,비 금 융 회 사,해누리태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
999,비 금 융 회 사,해누리태양광㈜,동일인측,동일인측 합계,동일인측 합계,,1400,100.00,-,,1400,100.00
1000,비 금 융 회 사,해누리태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1001,비 금 융 회 사,해누리태양광㈜,기타주주,기타,기타,,,-,,,-,-
1002,비 금 융 회 사,해누리태양광㈜,총계,총계,총계,,1400,100.00,-,,1400,100.00
1003,비 금 융 회 사,해돋이태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
1004,비 금 융 회 사,해돋이태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1005,비 금 융 회 사,해돋이태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1006,비 금 융 회 사,해돋이태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1007,비 금 융 회 사,해돋이태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1008,비 금 융 회 사,해돋이태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1009,비 금 융 회 사,해돋이태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1010,비 금 융 회 사,해돋이태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1011,비 금 융 회 사,해돋이태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1012,비 금 융 회 사,해돋이태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1013,비 금 융 회 사,해돋이태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1014,비 금 융 회 사,해돋이태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1015,비 금 융 회 사,해돋이태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1016,비 금 융 회 사,해돋이태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1017,비 금 융 회 사,해돋이태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
1018,비 금 융 회 사,해돋이태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔라파워㈜,16400,100.00,,,16400,100.00
1019,비 금 융 회 사,해돋이태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1020,비 금 융 회 사,해돋이태양광㈜,동일인측,동일인측 합계,동일인측 합계,,16400,100.00,-,,16400,100.00
1021,비 금 융 회 사,해돋이태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1022,비 금 융 회 사,해돋이태양광㈜,기타주주,기타,기타,,,-,,,-,-
1023,비 금 융 회 사,해돋이태양광㈜,총계,총계,총계,,16400,100.00,-,,16400,100.00
1024,비 금 융 회 사,티지솔라넷㈜,동일인측,동일인,동일인,,,-,,,-,-
1025,비 금 융 회 사,티지솔라넷㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1026,비 금 융 회 사,티지솔라넷㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1027,비 금 융 회 사,티지솔라넷㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1028,비 금 융 회 사,티지솔라넷㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1029,비 금 융 회 사,티지솔라넷㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1030,비 금 융 회 사,티지솔라넷㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1031,비 금 융 회 사,티지솔라넷㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1032,비 금 융 회 사,티지솔라넷㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1033,비 금 융 회 사,티지솔라넷㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1034,비 금 융 회 사,티지솔라넷㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1035,비 금 융 회 사,티지솔라넷㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1036,비 금 융 회 사,티지솔라넷㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1037,비 금 융 회 사,티지솔라넷㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1038,비 금 융 회 사,티지솔라넷㈜,동일인측,자기주식,자기주식,,,-,,,-,-
1039,비 금 융 회 사,티지솔라넷㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔라파워㈜,1127000,100.00,,,1127000,100.00
1040,비 금 융 회 사,티지솔라넷㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1041,비 금 융 회 사,티지솔라넷㈜,동일인측,동일인측 합계,동일인측 합계,,1127000,100.00,-,,1127000,100.00
1042,비 금 융 회 사,티지솔라넷㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1043,비 금 융 회 사,티지솔라넷㈜,기타주주,기타,기타,,,-,,,-,-
1044,비 금 융 회 사,티지솔라넷㈜,총계,총계,총계,,1127000,100.00,-,,1127000,100.00
1045,비 금 융 회 사,한마을태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
1046,비 금 융 회 사,한마을태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1047,비 금 융 회 사,한마을태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1048,비 금 융 회 사,한마을태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1049,비 금 융 회 사,한마을태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1050,비 금 융 회 사,한마을태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1051,비 금 융 회 사,한마을태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1052,비 금 융 회 사,한마을태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1053,비 금 융 회 사,한마을태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1054,비 금 융 회 사,한마을태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1055,비 금 융 회 사,한마을태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1056,비 금 융 회 사,한마을태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1057,비 금 융 회 사,한마을태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1058,비 금 융 회 사,한마을태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1059,비 금 융 회 사,한마을태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
1060,비 금 융 회 사,한마을태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔라파워㈜,6000,100.00,,,6000,100.00
1061,비 금 융 회 사,한마을태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1062,비 금 융 회 사,한마을태양광㈜,동일인측,동일인측 합계,동일인측 합계,,6000,100.00,-,,6000,100.00
1063,비 금 융 회 사,한마을태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1064,비 금 융 회 사,한마을태양광㈜,기타주주,기타,기타,,,-,,,-,-
1065,비 금 융 회 사,한마을태양광㈜,총계,총계,총계,,6000,100.00,-,,6000,100.00
1066,비 금 융 회 사,한으뜸태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
1067,비 금 융 회 사,한으뜸태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1068,비 금 융 회 사,한으뜸태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1069,비 금 융 회 사,한으뜸태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1070,비 금 융 회 사,한으뜸태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1071,비 금 융 회 사,한으뜸태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1072,비 금 융 회 사,한으뜸태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1073,비 금 융 회 사,한으뜸태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1074,비 금 융 회 사,한으뜸태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1075,비 금 융 회 사,한으뜸태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1076,비 금 융 회 사,한으뜸태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1077,비 금 융 회 사,한으뜸태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1078,비 금 융 회 사,한으뜸태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1079,비 금 융 회 사,한으뜸태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1080,비 금 융 회 사,한으뜸태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
1081,비 금 융 회 사,한으뜸태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔라파워㈜,27000,100.00,,,27000,100.00
1082,비 금 융 회 사,한으뜸태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1083,비 금 융 회 사,한으뜸태양광㈜,동일인측,동일인측 합계,동일인측 합계,,27000,100.00,-,,27000,100.00
1084,비 금 융 회 사,한으뜸태양광㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
1085,비 금 융 회 사,한으뜸태양광㈜,기타주주,기타,기타,,,-,,,-,-
1086,비 금 융 회 사,한으뜸태양광㈜,총계,총계,총계,,27000,100.00,-,,27000,100.00
1087,비 금 융 회 사,해넘이태양광㈜,동일인측,동일인,동일인,,,-,,,-,-
1088,비 금 융 회 사,해넘이태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1089,비 금 융 회 사,해넘이태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1090,비 금 융 회 사,해넘이태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1091,비 금 융 회 사,해넘이태양광㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
1092,비 금 융 회 사,해넘이태양광㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
1093,비 금 융 회 사,해넘이태양광㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
1094,비 금 융 회 사,해넘이태양광㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
1095,비 금 융 회 사,해넘이태양광㈜,동일인측,친족,친족 합계,,-,-,-,,-,-
1096,비 금 융 회 사,해넘이태양광㈜,동일인측,비영리법인,비영리법인,,,-,,,-,-
1097,비 금 융 회 사,해넘이태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1098,비 금 융 회 사,해넘이태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1099,비 금 융 회 사,해넘이태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1100,비 금 융 회 사,해넘이태양광㈜,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
1101,비 금 융 회 사,해넘이태양광㈜,동일인측,자기주식,자기주식,,,-,,,-,-
1102,비 금 융 회 사,해넘이태양광㈜,동일인측,계열회사(국내+해외),계열회사(국내+해외),한화솔라파워㈜,1300,100.00,,,1300,100.00
1103,비 금 융 회 사,해넘이태양광㈜,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
1104,비 금 융 회 사,해넘이태양광㈜,동일인측,동일인측 합계,동일인측 합계,,1300,100.00,-,,1300,100.00
