,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
510,비금융회사,(주)세아스틸인터내셔날,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
511,비금융회사,(주)세아스틸인터내셔날,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
512,비금융회사,(주)세아스틸인터내셔날,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아제강지주,2023000,100.00,-,-,2023000,100.00
513,비금융회사,(주)세아스틸인터내셔날,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
514,비금융회사,(주)세아스틸인터내셔날,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
515,비금융회사,(주)세아스틸인터내셔날,동일인측,동일인측 합계,동일인측 합계,/,2023000,100.00,-,-,2023000,100.00
516,비금융회사,(주)세아스틸인터내셔날,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
517,비금융회사,(주)세아스틸인터내셔날,기타주주,기타,기타,/,-,-,-,-,-,-
518,비금융회사,(주)세아스틸인터내셔날,총 계,총 계,총 계,/,2023000,100.00,-,-,2023000,100.00
519,비금융회사,동아스틸(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
520,비금융회사,동아스틸(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
521,비금융회사,동아스틸(주),동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
522,비금융회사,동아스틸(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
523,비금융회사,동아스틸(주),동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
524,비금융회사,동아스틸(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
525,비금융회사,동아스틸(주),동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
526,비금융회사,동아스틸(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
527,비금융회사,동아스틸(주),동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
528,비금융회사,동아스틸(주),동일인측,친족,친족 합계,/,-,-,-,-,-,-
529,비금융회사,동아스틸(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
530,비금융회사,동아스틸(주),동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
531,비금융회사,동아스틸(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
532,비금융회사,동아스틸(주),동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
533,비금융회사,동아스틸(주),동일인측,자기주식,자기주식,-,-,-,-,-,-,-
534,비금융회사,동아스틸(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)에스에스아이케이,1005442,88.24,-,-,1005442,88.24
535,비금융회사,동아스틸(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
536,비금융회사,동아스틸(주),동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
537,비금융회사,동아스틸(주),동일인측,동일인측 합계,동일인측 합계,/,1005442,88.24,-,-,1005442,88.24
538,비금융회사,동아스틸(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
539,비금융회사,동아스틸(주),기타주주,기타,기타,/,134058,11.76,-,-,134058,11.76
540,비금융회사,동아스틸(주),총 계,총 계,총 계,/,1139500,100.00,-,-,1139500,100.00
541,비금융회사,(주)이사야에이치피피,동일인측,동일인,동일인,-,-,-,-,-,-,-
542,비금융회사,(주)이사야에이치피피,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
543,비금융회사,(주)이사야에이치피피,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
544,비금융회사,(주)이사야에이치피피,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
545,비금융회사,(주)이사야에이치피피,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
546,비금융회사,(주)이사야에이치피피,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
547,비금융회사,(주)이사야에이치피피,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
548,비금융회사,(주)이사야에이치피피,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
549,비금융회사,(주)이사야에이치피피,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
550,비금융회사,(주)이사야에이치피피,동일인측,친족,친족 합계,-,-,-,-,-,-,-
551,비금융회사,(주)이사야에이치피피,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
552,비금융회사,(주)이사야에이치피피,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
553,비금융회사,(주)이사야에이치피피,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
554,비금융회사,(주)이사야에이치피피,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
555,비금융회사,(주)이사야에이치피피,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
556,비금융회사,(주)이사야에이치피피,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)에이치피피,60000,100.00,-,-,60000,100.00
557,비금융회사,(주)이사야에이치피피,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
558,비금융회사,(주)이사야에이치피피,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
559,비금융회사,(주)이사야에이치피피,동일인측,동일인측 합계,동일인측 합계,/,60000,100.00,-,-,60000,100.00
560,비금융회사,(주)이사야에이치피피,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
561,비금융회사,(주)이사야에이치피피,기타주주,기타,기타,/,-,-,-,-,-,-
562,비금융회사,(주)이사야에이치피피,총 계,총 계,총 계,/,60000,100.00,-,-,60000,100.00
563,비금융회사,(주)씨티씨,동일인측,동일인,동일인,-,-,-,-,-,-,-
564,비금융회사,(주)씨티씨,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
565,비금융회사,(주)씨티씨,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
566,비금융회사,(주)씨티씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
567,비금융회사,(주)씨티씨,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
568,비금융회사,(주)씨티씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
569,비금융회사,(주)씨티씨,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
570,비금융회사,(주)씨티씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
571,비금융회사,(주)씨티씨,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
572,비금융회사,(주)씨티씨,동일인측,친족,친족 합계,/,-,-,-,-,-,-
573,비금융회사,(주)씨티씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
574,비금융회사,(주)씨티씨,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
575,비금융회사,(주)씨티씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
576,비금융회사,(주)씨티씨,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
577,비금융회사,(주)씨티씨,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
578,비금융회사,(주)씨티씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아창원특수강,2000000,100.00,,,2000000,100.00
579,비금융회사,(주)씨티씨,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
580,비금융회사,(주)씨티씨,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
581,비금융회사,(주)씨티씨,동일인측,동일인측 합계,동일인측 합계,/,2000000,100.00,,,2000000,100.00
582,비금융회사,(주)씨티씨,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
583,비금융회사,(주)씨티씨,기타주주,기타,기타,/,-,-,-,-,-,-
584,비금융회사,(주)씨티씨,총 계,총 계,총 계,/,2000000,100.00,,,2000000,100.00
585,비금융회사,(주)윈트러스트,동일인측,동일인,동일인,-,-,-,-,-,-,-
586,비금융회사,(주)윈트러스트,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
587,비금융회사,(주)윈트러스트,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
588,비금융회사,(주)윈트러스트,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
589,비금융회사,(주)윈트러스트,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
590,비금융회사,(주)윈트러스트,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
591,비금융회사,(주)윈트러스트,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
592,비금융회사,(주)윈트러스트,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
593,비금융회사,(주)윈트러스트,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
594,비금융회사,(주)윈트러스트,동일인측,친족,친족 합계,-,-,-,-,-,-,-
595,비금융회사,(주)윈트러스트,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
596,비금융회사,(주)윈트러스트,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
597,비금융회사,(주)윈트러스트,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
598,비금융회사,(주)윈트러스트,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
599,비금융회사,(주)윈트러스트,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
600,비금융회사,(주)윈트러스트,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아알앤아이,20000,100.00,-,-,20000,100.00
601,비금융회사,(주)윈트러스트,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
602,비금융회사,(주)윈트러스트,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
603,비금융회사,(주)윈트러스트,동일인측,동일인측 합계,동일인측 합계,/,20000,100.00,-,-,20000,100.00
604,비금융회사,(주)윈트러스트,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
605,비금융회사,(주)윈트러스트,기타주주,기타,기타,/,-,-,-,-,-,-
606,비금융회사,(주)윈트러스트,총 계,총 계,총 계,/,20000,100.00,-,-,20000,100.00
607,비금융회사,(주)디지투스,동일인측,동일인,동일인,-,-,-,-,-,-,-
608,비금융회사,(주)디지투스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
609,비금융회사,(주)디지투스,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
610,비금융회사,(주)디지투스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
611,비금융회사,(주)디지투스,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
612,비금융회사,(주)디지투스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
613,비금융회사,(주)디지투스,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
614,비금융회사,(주)디지투스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
615,비금융회사,(주)디지투스,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
616,비금융회사,(주)디지투스,동일인측,친족,친족 합계,/,-,-,-,-,-,-
617,비금융회사,(주)디지투스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
618,비금융회사,(주)디지투스,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
619,비금융회사,(주)디지투스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
620,비금융회사,(주)디지투스,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
621,비금융회사,(주)디지투스,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
622,비금융회사,(주)디지투스,동일인측,계열회사(국내+해외),계열회사(국내+해외),(주)세아네트웍스,9000,73.76,3202,26.24,12202,100.00
623,비금융회사,(주)디지투스,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
624,비금융회사,(주)디지투스,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
625,비금융회사,(주)디지투스,동일인측,동일인측 합계,동일인측 합계,/,9000,73.76,3202,26.24,12202,100.00
626,비금융회사,(주)디지투스,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
627,비금융회사,(주)디지투스,기타주주,기타,기타,/,-,-,-,-,-,-
628,비금융회사,(주)디지투스,총 계,총 계,총 계,/,9000,73.76,3202,26.24,12202,100.00
629,비금융회사,(주)세아항공방산소재,동일인측,동일인,동일인,-,-,-,-,-,-,-
630,비금융회사,(주)세아항공방산소재,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
631,비금융회사,(주)세아항공방산소재,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
632,비금융회사,(주)세아항공방산소재,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
633,비금융회사,(주)세아항공방산소재,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
634,비금융회사,(주)세아항공방산소재,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
635,비금융회사,(주)세아항공방산소재,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
636,비금융회사,(주)세아항공방산소재,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
637,비금융회사,(주)세아항공방산소재,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
638,비금융회사,(주)세아항공방산소재,동일인측,친족,친족 합계,/,-,-,-,-,-,-
639,비금융회사,(주)세아항공방산소재,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
640,비금융회사,(주)세아항공방산소재,동일인측,비영리법인,비영리법인,-,-,-,-,-,-,-
641,비금융회사,(주)세아항공방산소재,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
642,비금융회사,(주)세아항공방산소재,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,-,-
643,비금융회사,(주)세아항공방산소재,동일인측,자기주식,자기주식,-,-,-,-,-,-,-
644,비금융회사,(주)세아항공방산소재,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
645,비금융회사,(주)세아항공방산소재,동일인측,계열회사(국내+해외),계열회사(국내+해외),세아베스틸,87943370,100.00,-,-,87943370,100.00
646,비금융회사,(주)세아항공방산소재,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,-,-,-,-,-
647,비금융회사,(주)세아항공방산소재,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,-,-
648,비금융회사,(주)세아항공방산소재,동일인측,동일인측 합계,동일인측 합계,/,87943370,100.00,-,-,87943370,100.00
649,비금융회사,(주)세아항공방산소재,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,-,-
650,비금융회사,(주)세아항공방산소재,기타주주,기타,기타,/,-,-,-,-,-,-
651,비금융회사,(주)세아항공방산소재,총 계,총 계,총 계,/,87943370,100.00,-,-,87943370,100.00
