,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
488,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,기타주주,기타,기타,㈜하나자산신탁,11800,19.67%,,,11800,19.67%
489,비금융회사,㈜중흥하나제1호위탁관리부동산투자회사,총 계,총 계,총 계,/,60000,100.00%,-,0%,60000,100.00%
490,비금융회사,세흥건설㈜,동 일 인 측,동일인,동일인,정창선,325417,62.32%,,,325417,62.32%
491,비금융회사,세흥건설㈜,동 일 인 측,친 족,배우자/혈족1촌,정원주,31332,6.00%,,,31332,6.00%
492,비금융회사,세흥건설㈜,동 일 인 측,친 족,혈족2~4촌,,,0.00%,,,-,0.00%
493,비금융회사,세흥건설㈜,동 일 인 측,친 족,혈족5~6촌,,,0.00%,,,-,0.00%
494,비금융회사,세흥건설㈜,동 일 인 측,친 족,인척 4촌 이내,,,0.00%,,,-,0.00%
495,비금융회사,세흥건설㈜,동 일 인 측,친 족,친족 합계,/,31332,6.00%,-,0%,31332,6.00%
496,비금융회사,세흥건설㈜,동 일 인 측,비영리법인,비영리법인,,,0.00%,,,-,0.00%
497,비금융회사,세흥건설㈜,동 일 인 측,등기된 임원,등기된 임원,,,0.00%,,,-,0.00%
498,비금융회사,세흥건설㈜,동 일 인 측,자기주식,자기주식,,,0.00%,,,-,0.00%
499,비금융회사,세흥건설㈜,동 일 인 측,계열회사,계열회사,중흥건설㈜,93156,17.84%,,,93156,17.84%
500,비금융회사,세흥건설㈜,동 일 인 측,중흥토건㈜,중흥토건㈜,72295,13.84%,,,72295,13.84%,
501,비금융회사,세흥건설㈜,동 일 인 측,동일인측 합계,동일인측 합계,/,522200,100.00%,-,0%,522200,100.00%
502,비금융회사,세흥건설㈜,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
503,비금융회사,세흥건설㈜,기타주주,기타,기타,/,,0.00%,,,-,0.00%
504,비금융회사,세흥건설㈜,총 계,총 계,총 계,/,522200,100.00%,-,0%,522200,100.00%
505,금융회사,,해당없음,해당없음,해당없음,,,,,,,
