,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
0,비 금 융 회 사,(주)한화,동일인측,동일인,동일인,김승연,16977949,22.65,1470000,6.40,18447949,18.84
1,비 금 융 회 사,(주)한화,동일인측,친족,배우자/혈족1촌,김동관,3330000,4.44,860654,3.75,4190654,4.28
2,비 금 융 회 사,(주)한화,동일인측,친족,배우자/혈족1촌,김동원,1250000,1.67,,-,1250000,1.28
3,비 금 융 회 사,(주)한화,동일인측,친족,배우자/혈족1촌,김동선,1250000,1.67,,-,1250000,1.28
4,비 금 융 회 사,(주)한화,동일인측,친족,배우자/혈족1촌,서영민,1061676,1.42,,-,1061676,1.08
5,비 금 융 회 사,(주)한화,동일인측,친족,혈족2~4촌,,,-,,-,-,-
6,비 금 융 회 사,(주)한화,동일인측,친족,혈족5~6촌,,,-,,-,-,-
7,비 금 융 회 사,(주)한화,동일인측,친족,인척 4촌 이내,,,-,,-,-,-
8,비 금 융 회 사,(주)한화,동일인측,친족,친족 합계,,6891676,9.19,860654,3.75,7752330,7.92
9,비 금 융 회 사,(주)한화,동일인측,비영리법인,비영리법인,북일학원,1371105,1.83,,-,1371105,1.40
10,비 금 융 회 사,(주)한화,동일인측,등기된 임원,등기된 임원,금춘수,21000,0.03,10000,0.04,31000,0.03
11,비 금 융 회 사,(주)한화,동일인측,등기된 임원,등기된 임원,김연철,8347,0.01,5324,0.02,13671,0.01
12,비 금 융 회 사,(주)한화,동일인측,등기된 임원,등기된 임원,이민석,7010,0.01,402,0.00,7412,0.01
13,비 금 융 회 사,(주)한화,동일인측,등기된 임원,등기된 임원,옥경석,6050,0.01,-,-,6050,0.01
14,비 금 융 회 사,(주)한화,동일인측,자기주식,자기주식,㈜한화,5880000,7.84,,-,5880000,6.01
15,비 금 융 회 사,(주)한화,동일인측,계열회사(국내+해외),계열회사(국내+해외),에이치솔루션㈜,1650000,2.20,426450,1.86,2076450,2.12
16,비 금 융 회 사,(주)한화,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,-,-
17,비 금 융 회 사,(주)한화,동일인측,동일인측 합계,동일인측 합계,,32813137,43.77,2772830,12.08,35585967,36.35
18,비 금 융 회 사,(주)한화,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,-,-
19,비 금 융 회 사,(주)한화,기타주주,기타,기타,,42145598,56.23,20178464,87.92,62324062,63.65
20,비 금 융 회 사,(주)한화,총계,총계,총계,,74958735,100.00,22951294,100.00,97910029,100.00
21,비 금 융 회 사,한화케미칼(주),동일인측,동일인,동일인,,,-,,-,-,-
22,비 금 융 회 사,한화케미칼(주),동일인측,친족,배우자/혈족1촌,,,-,,-,-,-
23,비 금 융 회 사,한화케미칼(주),동일인측,친족,혈족2~4촌,,,-,,-,-,-
24,비 금 융 회 사,한화케미칼(주),동일인측,친족,혈족5~6촌,,,-,,-,-,-
25,비 금 융 회 사,한화케미칼(주),동일인측,친족,인척 4촌 이내,,,-,,-,-,-
26,비 금 융 회 사,한화케미칼(주),동일인측,친족,친족 합계,,-,-,-,-,-,-
27,비 금 융 회 사,한화케미칼(주),동일인측,비영리법인,비영리법인,북일학원,250521,0.16,,-,250521,0.15
28,비 금 융 회 사,한화케미칼(주),동일인측,등기된 임원,등기된 임원,김창범,15000,0.01,,-,15000,0.01
29,비 금 융 회 사,한화케미칼(주),동일인측,등기된 임원,등기된 임원,이구영,9010,0.01,,-,9010,0.01
30,비 금 융 회 사,한화케미칼(주),동일인측,등기된 임원,등기된 임원,윤안식,2000,0.00,,-,2000,0.00
31,비 금 융 회 사,한화케미칼(주),동일인측,등기된 임원,등기된 임원,박승덕,9145,0.01,137,0.01,9282,0.01
32,비 금 융 회 사,한화케미칼(주),동일인측,자기주식,자기주식,,,-,,-,-,-
33,비 금 융 회 사,한화케미칼(주),동일인측,계열회사,계열회사,㈜한화,59545978,36.88,,-,59545978,36.62
34,비 금 융 회 사,한화케미칼(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,-,-,-
35,비 금 융 회 사,한화케미칼(주),동일인측,동일인측 합계,동일인측 합계,,59831654,37.05,137,0.01,59831791,36.80
36,비 금 융 회 사,한화케미칼(주),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,-,-,-
37,비 금 융 회 사,한화케미칼(주),기타주주,기타,기타,,101647636,62.95,1123600,99.99,102771236,63.20
38,비 금 융 회 사,한화케미칼(주),총계,총계,총계,,161479290,100.00,1123737,100.00,162603027,100.00
39,비 금 융 회 사,(주)한화갤러리아,동일인측,동일인,동일인,,,-,,,-,-
40,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
41,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,혈족2~4촌,,,-,,,-,-
42,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,혈족5~6촌,,,-,,,-,-
43,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,인척 4촌 이내,,,-,,,-,-
44,비 금 융 회 사,(주)한화갤러리아,동일인측,친족,친족 합계,,-,-,-,,-,-
45,비 금 융 회 사,(주)한화갤러리아,동일인측,비영리법인,비영리법인,,,-,,,-,-
46,비 금 융 회 사,(주)한화갤러리아,동일인측,등기된 임원,등기된 임원,,,-,,,-,-
47,비 금 융 회 사,(주)한화갤러리아,동일인측,자기주식,자기주식,,,-,,,-,-
48,비 금 융 회 사,(주)한화갤러리아,동일인측,계열회사,계열회사,한화케미칼㈜,22000000,100.00,,,22000000,100.00
49,비 금 융 회 사,(주)한화갤러리아,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
50,비 금 융 회 사,(주)한화갤러리아,동일인측,동일인측 합계,동일인측 합계,,22000000,100.00,-,,22000000,100.00
51,비 금 융 회 사,(주)한화갤러리아,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
52,비 금 융 회 사,(주)한화갤러리아,기타주주,기타,기타,,,-,,,-,-
53,비 금 융 회 사,(주)한화갤러리아,총계,총계,총계,,22000000,100.00,-,,22000000,100.00
54,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,동일인,동일인,,,-,,,-,-
55,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
56,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,친족,혈족2~4촌,,,-,,,-,-
57,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,친족,혈족5~6촌,,,-,,,-,-
58,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,친족,인척 4촌 이내,,,-,,,-,-
59,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,친족,친족 합계,,-,-,-,,-,-
60,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,비영리법인,비영리법인,,,-,,,-,-
61,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,등기된 임원,등기된 임원,김은수,3000,0.05,,,3000,0.05
62,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,등기된 임원,등기된 임원,이현진,1000,0.02,,,1000,0.02
63,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,자기주식,자기주식,(주)한화갤러리아타임월드,101900,1.70,,,101900,1.70
64,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,계열회사,계열회사,(주)한화갤러리아,4167000,69.45,,,4167000,69.45
65,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
66,비 금 융 회 사,(주)한화갤러리아타임월드,동일인측,동일인측 합계,동일인측 합계,,4272900,71.21,-,,4272900,71.21
67,비 금 융 회 사,(주)한화갤러리아타임월드,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
68,비 금 융 회 사,(주)한화갤러리아타임월드,기타주주,기타,기타,,1727231,28.79,,,1727231,28.79
69,비 금 융 회 사,(주)한화갤러리아타임월드,총계,총계,총계,,6000131,100.00,-,,6000131,100.00
70,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,동일인,동일인,,,-,,,-,-
71,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,친족,배우자/혈족1촌,,,-,,,-,-
72,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,친족,혈족2~4촌,,,-,,,-,-
73,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,친족,혈족5~6촌,,,-,,,-,-
74,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,친족,인척 4촌 이내,,,-,,,-,-
75,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,친족,친족 합계,,-,-,-,,-,-
76,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,비영리법인,비영리법인,,,-,,,-,-
77,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,등기된 임원,등기된 임원,,,-,,,-,-
78,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,자기주식,자기주식,,,-,,,-,-
79,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,계열회사,계열회사,한화케미칼㈜,190203,100.00,,,190203,100.00
80,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,-,,,-,-
81,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),동일인측,동일인측 합계,동일인측 합계,,190203,100.00,-,,190203,100.00
82,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,-,,,-,-
83,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),기타주주,기타,기타,,,-,,,-,-
84,비 금 융 회 사,한화케미칼 오버시즈홀딩스(주),총계,총계,총계,,190203,100.00,-,,190203,100.00
85,비 금 융 회 사,한화컴파운드㈜,동일인측,동일인,동일인,,,-,,,-,-
86,비 금 융 회 사,한화컴파운드㈜,동일인측,친족,배우자/혈족1촌,,,-,,,-,-
87,비 금 융 회 사,한화컴파운드㈜,동일인측,친족,혈족2~4촌,,,-,,,-,-
88,비 금 융 회 사,한화컴파운드㈜,동일인측,친족,혈족5~6촌,,,-,,,-,-
89,비 금 융 회 사,한화컴파운드㈜,동일인측,친족,인척 4촌 이내,,,-,,,-,-
