,소속회사명,소속회사명,동일인과의 관계,동일인과의 관계,동일인과의 관계,성명,보통주,보통주,우선주,우선주,합계,합계
,소속회사명,소속회사명.1,동일인과의 관계,동일인과의 관계.1,동일인과의 관계.2,성명,주식수,지분율,주식수,지분율,주식수,지분율
579,비금융회사,유진아이티서비스(주),동일인측,친족,인척 4촌 이내,,,,,,,
580,비금융회사,유진아이티서비스(주),동일인측,친족,친족 합계,/,,,,,,
581,비금융회사,유진아이티서비스(주),동일인측,비영리법인,비영리법인,,,,,,,
582,비금융회사,유진아이티서비스(주),동일인측,비영리법인,비영리법인,,,,,,,
583,비금융회사,유진아이티서비스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
584,비금융회사,유진아이티서비스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
585,비금융회사,유진아이티서비스(주),동일인측,자기주식,자기주식,,,,,,,
586,비금융회사,유진아이티서비스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업㈜,180000,100.00,-,-,180000,100.00
587,비금융회사,유진아이티서비스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
588,비금융회사,유진아이티서비스(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
589,비금융회사,유진아이티서비스(주),동일인측,동일인측 합계,동일인측 합계,/,180000,100.00,-,-,180000,100.00
590,비금융회사,유진아이티서비스(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
591,비금융회사,유진아이티서비스(주),기타주주,기타,기타,/,-,,,,,
592,비금융회사,유진아이티서비스(주),총 계,총 계,총 계,/,180000,100.00,-,-,180000,100.00
593,비금융회사,유진에이엠씨 (유),동일인측,동일인,동일인,-,-,-,-,-,-,-
594,비금융회사,유진에이엠씨 (유),동일인측,친족,배우자/혈족1촌,,,,,,,
595,비금융회사,유진에이엠씨 (유),동일인측,친족,배우자/혈족1촌,,,,,,,
596,비금융회사,유진에이엠씨 (유),동일인측,친족,혈족2~4촌,,,,,,,
597,비금융회사,유진에이엠씨 (유),동일인측,친족,혈족2~4촌,,,,,,,
598,비금융회사,유진에이엠씨 (유),동일인측,친족,혈족5~6촌,,,,,,,
599,비금융회사,유진에이엠씨 (유),동일인측,친족,혈족5~6촌,,,,,,,
600,비금융회사,유진에이엠씨 (유),동일인측,친족,인척 4촌 이내,,,,,,,
601,비금융회사,유진에이엠씨 (유),동일인측,친족,인척 4촌 이내,,,,,,,
602,비금융회사,유진에이엠씨 (유),동일인측,친족,친족 합계,/,,,,,,
603,비금융회사,유진에이엠씨 (유),동일인측,비영리법인,비영리법인,,,,,,,
604,비금융회사,유진에이엠씨 (유),동일인측,비영리법인,비영리법인,,,,,,,
605,비금융회사,유진에이엠씨 (유),동일인측,등기된 임원,등기된 임원,,,,,,,
606,비금융회사,유진에이엠씨 (유),동일인측,등기된 임원,등기된 임원,,,,,,,
607,비금융회사,유진에이엠씨 (유),동일인측,자기주식,자기주식,,,,,,,
608,비금융회사,유진에이엠씨 (유),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업㈜,897200,100.00,-,-,897200,100.00
609,비금융회사,유진에이엠씨 (유),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
610,비금융회사,유진에이엠씨 (유),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
611,비금융회사,유진에이엠씨 (유),동일인측,동일인측 합계,동일인측 합계,/,897200,100.00,-,-,897200,100.00
612,비금융회사,유진에이엠씨 (유),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
613,비금융회사,유진에이엠씨 (유),기타주주,기타,기타,/,-,,,,,
614,비금융회사,유진에이엠씨 (유),총 계,총 계,총 계,/,897200,100.00,-,-,897200,100.00
615,비금융회사,유진엠(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
616,비금융회사,유진엠(주),동일인측,친족,배우자/혈족1촌,,,,,,,
617,비금융회사,유진엠(주),동일인측,친족,배우자/혈족1촌,,,,,,,
618,비금융회사,유진엠(주),동일인측,친족,혈족2~4촌,,,,,,,
619,비금융회사,유진엠(주),동일인측,친족,혈족2~4촌,,,,,,,
620,비금융회사,유진엠(주),동일인측,친족,혈족5~6촌,,,,,,,
621,비금융회사,유진엠(주),동일인측,친족,혈족5~6촌,,,,,,,
622,비금융회사,유진엠(주),동일인측,친족,인척 4촌 이내,,,,,,,
623,비금융회사,유진엠(주),동일인측,친족,인척 4촌 이내,,,,,,,
624,비금융회사,유진엠(주),동일인측,친족,친족 합계,/,,,,,,
625,비금융회사,유진엠(주),동일인측,비영리법인,비영리법인,,,,,,,
626,비금융회사,유진엠(주),동일인측,비영리법인,비영리법인,,,,,,,
627,비금융회사,유진엠(주),동일인측,등기된 임원,등기된 임원,,,,,,,
628,비금융회사,유진엠(주),동일인측,등기된 임원,등기된 임원,,,,,,,
629,비금융회사,유진엠(주),동일인측,자기주식,자기주식,,,,,,,
630,비금융회사,유진엠(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),1200000,100.00,,,1200000,100.00
631,비금융회사,유진엠(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
632,비금융회사,유진엠(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
633,비금융회사,유진엠(주),동일인측,동일인측 합계,동일인측 합계,/,1200000,100.00,,,1200000,100.00
634,비금융회사,유진엠(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
635,비금융회사,유진엠(주),기타주주,기타,기타,/,-,,,,,
636,비금융회사,유진엠(주),총 계,총 계,총 계,/,1200000,100.00,,,1200000,100.00
637,비금융회사,유진엠플러스(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
638,비금융회사,유진엠플러스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
639,비금융회사,유진엠플러스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
640,비금융회사,유진엠플러스(주),동일인측,친족,혈족2~4촌,,,,,,,
641,비금융회사,유진엠플러스(주),동일인측,친족,혈족2~4촌,,,,,,,
642,비금융회사,유진엠플러스(주),동일인측,친족,혈족5~6촌,,,,,,,
643,비금융회사,유진엠플러스(주),동일인측,친족,혈족5~6촌,,,,,,,
644,비금융회사,유진엠플러스(주),동일인측,친족,인척 4촌 이내,,,,,,,
645,비금융회사,유진엠플러스(주),동일인측,친족,인척 4촌 이내,,,,,,,
646,비금융회사,유진엠플러스(주),동일인측,친족,친족 합계,/,,,,,,
647,비금융회사,유진엠플러스(주),동일인측,비영리법인,비영리법인,,,,,,,
648,비금융회사,유진엠플러스(주),동일인측,비영리법인,비영리법인,,,,,,,
649,비금융회사,유진엠플러스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
650,비금융회사,유진엠플러스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
651,비금융회사,유진엠플러스(주),동일인측,자기주식,자기주식,,,,,,,
652,비금융회사,유진엠플러스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진엠(주),620000,100.00,,,620000,100.00
653,비금융회사,유진엠플러스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
654,비금융회사,유진엠플러스(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
655,비금융회사,유진엠플러스(주),동일인측,동일인측 합계,동일인측 합계,/,620000,100.00,,,620000,100.00
656,비금융회사,유진엠플러스(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
657,비금융회사,유진엠플러스(주),기타주주,기타,기타,/,-,,,,,
658,비금융회사,유진엠플러스(주),총 계,총 계,총 계,/,620000,100.00,,,620000,100.00
659,비금융회사,유진초저온(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
660,비금융회사,유진초저온(주),동일인측,친족,배우자/혈족1촌,,,,,,,
661,비금융회사,유진초저온(주),동일인측,친족,배우자/혈족1촌,,,,,,,
662,비금융회사,유진초저온(주),동일인측,친족,혈족2~4촌,,,,,,,
663,비금융회사,유진초저온(주),동일인측,친족,혈족2~4촌,,,,,,,
664,비금융회사,유진초저온(주),동일인측,친족,혈족5~6촌,,,,,,,
665,비금융회사,유진초저온(주),동일인측,친족,혈족5~6촌,,,,,,,
666,비금융회사,유진초저온(주),동일인측,친족,인척 4촌 이내,,,,,,,
667,비금융회사,유진초저온(주),동일인측,친족,인척 4촌 이내,,,,,,,
668,비금융회사,유진초저온(주),동일인측,친족,친족 합계,/,,,,,,
669,비금융회사,유진초저온(주),동일인측,비영리법인,비영리법인,,,,,,,
670,비금융회사,유진초저온(주),동일인측,비영리법인,비영리법인,,,,,,,
671,비금융회사,유진초저온(주),동일인측,등기된 임원,등기된 임원,,,,,,,
672,비금융회사,유진초저온(주),동일인측,등기된 임원,등기된 임원,,,,,,,
673,비금융회사,유진초저온(주),동일인측,자기주식,자기주식,,,,,,,
674,비금융회사,유진초저온(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),1000000,50.00,,,1000000,41.67
675,비금융회사,유진초저온(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
676,비금융회사,유진초저온(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
677,비금융회사,유진초저온(주),동일인측,동일인측 합계,동일인측 합계,/,1000000,50.00,,,1000000,41.67
678,비금융회사,유진초저온(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
679,비금융회사,유진초저온(주),기타주주,기타,기타,/,1000000,50.00,200000,100.00,1200000,58.33
680,비금융회사,유진초저온(주),총 계,총 계,총 계,,2000000,100.00,200000,100.00,2200000,100.00
681,비금융회사,유진프라이빗에쿼티(주),동일인측,동일인,동일인,-,-,-,-,-,-,-
682,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,배우자/혈족1촌,,,,,,,
683,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,배우자/혈족1촌,,,,,,,
684,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,혈족2~4촌,,,,,,,
685,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,혈족2~4촌,,,,,,,
686,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,혈족5~6촌,,,,,,,
687,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,혈족5~6촌,,,,,,,
688,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,인척 4촌 이내,,,,,,,
689,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,인척 4촌 이내,,,,,,,
690,비금융회사,유진프라이빗에쿼티(주),동일인측,친족,친족 합계,/,,,,,,
691,비금융회사,유진프라이빗에쿼티(주),동일인측,비영리법인,비영리법인,,,,,,,
692,비금융회사,유진프라이빗에쿼티(주),동일인측,비영리법인,비영리법인,,,,,,,
693,비금융회사,유진프라이빗에쿼티(주),동일인측,등기된 임원,등기된 임원,,,,,,,
694,비금융회사,유진프라이빗에쿼티(주),동일인측,등기된 임원,등기된 임원,,,,,,,
695,비금융회사,유진프라이빗에쿼티(주),동일인측,자기주식,자기주식,,,,,,,
696,비금융회사,유진프라이빗에쿼티(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),1200000,100.00,-,-,1200000,100.00
697,비금융회사,유진프라이빗에쿼티(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
698,비금융회사,유진프라이빗에쿼티(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
699,비금융회사,유진프라이빗에쿼티(주),동일인측,동일인측 합계,동일인측 합계,/,1200000,100.00,-,-,1200000,100.00
700,비금융회사,유진프라이빗에쿼티(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
701,비금융회사,유진프라이빗에쿼티(주),기타주주,기타,기타,/,-,,,,,
702,비금융회사,유진프라이빗에쿼티(주),총 계,총 계,총 계,/,1200000,100.00,-,-,1200000,100.00
703,비금융회사,이순산업(주),동일인측,동일인,동일인,-,,,,,,
704,비금융회사,이순산업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
705,비금융회사,이순산업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
706,비금융회사,이순산업(주),동일인측,친족,혈족2~4촌,유순태,10000,100.00,,,10000,100.00
707,비금융회사,이순산업(주),동일인측,친족,혈족2~4촌,,,,,,,
708,비금융회사,이순산업(주),동일인측,친족,혈족5~6촌,,,,,,,
709,비금융회사,이순산업(주),동일인측,친족,혈족5~6촌,,,,,,,
710,비금융회사,이순산업(주),동일인측,친족,인척 4촌 이내,,,,,,,
711,비금융회사,이순산업(주),동일인측,친족,인척 4촌 이내,,,,,,,
712,비금융회사,이순산업(주),동일인측,친족,친족 합계,/,10000,100.00,,,10000,100.00
713,비금융회사,이순산업(주),동일인측,비영리법인,비영리법인,,,,,,,
714,비금융회사,이순산업(주),동일인측,비영리법인,비영리법인,,,,,,,
715,비금융회사,이순산업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
716,비금융회사,이순산업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
717,비금융회사,이순산업(주),동일인측,자기주식,자기주식,,,,,,,
718,비금융회사,이순산업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,-,-,,
719,비금융회사,이순산업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
720,비금융회사,이순산업(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
721,비금융회사,이순산업(주),동일인측,동일인측 합계,동일인측 합계,/,10000,100.00,,,10000,100.00
722,비금융회사,이순산업(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
723,비금융회사,이순산업(주),기타주주,기타,기타,/,,,,,,
724,비금융회사,이순산업(주),총 계,총 계,총 계,/,10000,100.00,,,10000,100.00
725,비금융회사,천안기업(주),동일인측,동일인,동일인,유경선,189422,11.56,-,-,189422,11.56
726,비금융회사,천안기업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
727,비금융회사,천안기업(주),동일인측,친족,배우자/혈족1촌,,,,,,,
728,비금융회사,천안기업(주),동일인측,친족,혈족2~4촌,유창수,123957,7.56,-,-,123957,7.56
729,비금융회사,천안기업(주),동일인측,친족,혈족2~4촌,,,,,,,
730,비금융회사,천안기업(주),동일인측,친족,혈족5~6촌,,,,,,,
731,비금융회사,천안기업(주),동일인측,친족,혈족5~6촌,,,,,,,
732,비금융회사,천안기업(주),동일인측,친족,인척 4촌 이내,,,,,,,
733,비금융회사,천안기업(주),동일인측,친족,인척 4촌 이내,,,,,,,
734,비금융회사,천안기업(주),동일인측,친족,친족 합계,/,123957,7.56,-,-,123957,7.56
735,비금융회사,천안기업(주),동일인측,비영리법인,비영리법인,,,,,,,
736,비금융회사,천안기업(주),동일인측,비영리법인,비영리법인,,,,,,,
737,비금융회사,천안기업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
738,비금융회사,천안기업(주),동일인측,등기된 임원,등기된 임원,,,,,,,
739,비금융회사,천안기업(주),동일인측,자기주식,자기주식,,,,,,,
740,비금융회사,천안기업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),1325569,80.88,-,-,1325569,80.88
741,비금융회사,천안기업(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
742,비금융회사,천안기업(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
743,비금융회사,천안기업(주),동일인측,동일인측 합계,동일인측 합계,/,1638948,100.00,-,-,1638948,100.00
744,비금융회사,천안기업(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,,,,,,,
745,비금융회사,천안기업(주),기타주주,기타,기타,,,,,,,
746,비금융회사,천안기업(주),총 계,총 계,총 계,/,1638948,100.00,-,-,1638948,100.00
747,비금융회사,케이비에프(주),동일인측,동일인,동일인,/,,,,,,
748,비금융회사,케이비에프(주),동일인측,친족,배우자/혈족1촌,,,,,,,
749,비금융회사,케이비에프(주),동일인측,친족,배우자/혈족1촌,,,,,,,
750,비금융회사,케이비에프(주),동일인측,친족,혈족2~4촌,,,,,,,
751,비금융회사,케이비에프(주),동일인측,친족,혈족2~4촌,,,,,,,
752,비금융회사,케이비에프(주),동일인측,친족,혈족5~6촌,,,,,,,
753,비금융회사,케이비에프(주),동일인측,친족,혈족5~6촌,,,,,,,
754,비금융회사,케이비에프(주),동일인측,친족,인척 4촌 이내,,,,,,,
755,비금융회사,케이비에프(주),동일인측,친족,인척 4촌 이내,,,,,,,
756,비금융회사,케이비에프(주),동일인측,친족,친족 합계,/,,,,,,
757,비금융회사,케이비에프(주),동일인측,비영리법인,비영리법인,,,,,,,
758,비금융회사,케이비에프(주),동일인측,비영리법인,비영리법인,,,,,,,
759,비금융회사,케이비에프(주),동일인측,등기된 임원,등기된 임원,,,,,,,
760,비금융회사,케이비에프(주),동일인측,등기된 임원,등기된 임원,,,,,,,
761,비금융회사,케이비에프(주),동일인측,자기주식,자기주식,케이비에프(주),1005,0.02,-,-,1005,0.02
762,비금융회사,케이비에프(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진에버베스트턴어라운드기업재무안정사모투자전문회사,1673578,35.84,14652,50.00,1688230,35.93
763,비금융회사,케이비에프(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
764,비금융회사,케이비에프(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
765,비금융회사,케이비에프(주),동일인측,동일인측 합계,동일인측 합계,/,1674583,35.87,14652,50.00,1689235,35.95
766,비금융회사,케이비에프(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
767,비금융회사,케이비에프(주),기타주주,기타,기타,/,2994521,64.13,14652,50.00,3009173,64.05
768,비금융회사,케이비에프(주),총 계,총 계,총 계,/,4669104,100.00,29304,100.00,4698408,100.00
769,비금융회사,한국로지스틱스(주),동일인측,동일인,동일인,/,,,,,,
770,비금융회사,한국로지스틱스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
771,비금융회사,한국로지스틱스(주),동일인측,친족,배우자/혈족1촌,,,,,,,
772,비금융회사,한국로지스틱스(주),동일인측,친족,혈족2~4촌,,,,,,,
773,비금융회사,한국로지스틱스(주),동일인측,친족,혈족2~4촌,,,,,,,
774,비금융회사,한국로지스틱스(주),동일인측,친족,혈족5~6촌,,,,,,,
775,비금융회사,한국로지스틱스(주),동일인측,친족,혈족5~6촌,,,,,,,
776,비금융회사,한국로지스틱스(주),동일인측,친족,인척 4촌 이내,,,,,,,
777,비금융회사,한국로지스틱스(주),동일인측,친족,인척 4촌 이내,,,,,,,
778,비금융회사,한국로지스틱스(주),동일인측,친족,친족 합계,/,,,,,,
779,비금융회사,한국로지스틱스(주),동일인측,비영리법인,비영리법인,,,,,,,
780,비금융회사,한국로지스틱스(주),동일인측,비영리법인,비영리법인,,,,,,,
781,비금융회사,한국로지스틱스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
782,비금융회사,한국로지스틱스(주),동일인측,등기된 임원,등기된 임원,,,,,,,
783,비금융회사,한국로지스틱스(주),동일인측,자기주식,자기주식,,,,,,,
784,비금융회사,한국로지스틱스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),한국통운(주),20000,100.00,,,20000,100.00
785,비금융회사,한국로지스틱스(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
786,비금융회사,한국로지스틱스(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
787,비금융회사,한국로지스틱스(주),동일인측,동일인측 합계,동일인측 합계,/,20000,100.00,,,20000,100.00
788,비금융회사,한국로지스틱스(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
789,비금융회사,한국로지스틱스(주),기타주주,기타,기타,/,,,,,,
790,비금융회사,한국로지스틱스(주),총 계,총 계,총 계,/,20000,100.00,,,20000,100.00
791,비금융회사,한국통운(주),동일인측,동일인,동일인,/,,,,,,
792,비금융회사,한국통운(주),동일인측,친족,배우자/혈족1촌,,,,,,,
793,비금융회사,한국통운(주),동일인측,친족,배우자/혈족1촌,,,,,,,
794,비금융회사,한국통운(주),동일인측,친족,혈족2~4촌,,,,,,,
795,비금융회사,한국통운(주),동일인측,친족,혈족2~4촌,,,,,,,
796,비금융회사,한국통운(주),동일인측,친족,혈족5~6촌,,,,,,,
797,비금융회사,한국통운(주),동일인측,친족,혈족5~6촌,,,,,,,
798,비금융회사,한국통운(주),동일인측,친족,인척 4촌 이내,,,,,,,
799,비금융회사,한국통운(주),동일인측,친족,인척 4촌 이내,,,,,,,
800,비금융회사,한국통운(주),동일인측,친족,친족 합계,/,,,,,,
801,비금융회사,한국통운(주),동일인측,비영리법인,비영리법인,,,,,,,
802,비금융회사,한국통운(주),동일인측,비영리법인,비영리법인,,,,,,,
803,비금융회사,한국통운(주),동일인측,등기된 임원,등기된 임원,,,,,,,
804,비금융회사,한국통운(주),동일인측,등기된 임원,등기된 임원,,,,,,,
805,비금융회사,한국통운(주),동일인측,자기주식,자기주식,,,,,,,
806,비금융회사,한국통운(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업(주),3620113,100.00,,,3620113,100.00
807,비금융회사,한국통운(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
808,비금융회사,한국통운(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
809,비금융회사,한국통운(주),동일인측,동일인측 합계,동일인측 합계,/,3620113,100.00,,,3620113,100.00
810,비금융회사,한국통운(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
811,비금융회사,한국통운(주),기타주주,기타,기타,/,,,,,,
812,비금융회사,한국통운(주),총 계,총 계,총 계,/,3620113,100.00,,,3620113,100.00
813,비금융회사,한국특수형강(주),동일인측,동일인,동일인,/,,,,,,
814,비금융회사,한국특수형강(주),동일인측,친족,배우자/혈족1촌,,,,,,,
815,비금융회사,한국특수형강(주),동일인측,친족,배우자/혈족1촌,,,,,,,
816,비금융회사,한국특수형강(주),동일인측,친족,혈족2~4촌,,,,,,,
817,비금융회사,한국특수형강(주),동일인측,친족,혈족2~4촌,,,,,,,
818,비금융회사,한국특수형강(주),동일인측,친족,혈족5~6촌,,,,,,,
819,비금융회사,한국특수형강(주),동일인측,친족,혈족5~6촌,,,,,,,
820,비금융회사,한국특수형강(주),동일인측,친족,인척 4촌 이내,,,,,,,
821,비금융회사,한국특수형강(주),동일인측,친족,인척 4촌 이내,,,,,,,
822,비금융회사,한국특수형강(주),동일인측,친족,친족 합계,/,,,,,,
823,비금융회사,한국특수형강(주),동일인측,비영리법인,비영리법인,,,,,,,
824,비금융회사,한국특수형강(주),동일인측,비영리법인,비영리법인,,,,,,,
825,비금융회사,한국특수형강(주),동일인측,등기된 임원,등기된 임원,장세현,21278,0.07,,,21278,0.07
826,비금융회사,한국특수형강(주),동일인측,등기된 임원,등기된 임원,,,,,,,
827,비금융회사,한국특수형강(주),동일인측,자기주식,자기주식,,,,,,,
828,비금융회사,한국특수형강(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),케이에스에스홀딩스(주),14452237,44.67,,,14452237,44.67
829,비금융회사,한국특수형강(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
830,비금융회사,한국특수형강(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
831,비금융회사,한국특수형강(주),동일인측,동일인측 합계,동일인측 합계,/,14473515,44.74,,,14473515,44.74
832,비금융회사,한국특수형강(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
833,비금융회사,한국특수형강(주),기타주주,기타,기타,/,17879975,55.26,,,17879975,55.26
834,비금융회사,한국특수형강(주),총 계,총 계,총 계,/,32353490,100.00,,,32353490,100.00
835,비금융회사,현대개발(주),동일인측,동일인,동일인,-,-,-,-,-,-,
836,비금융회사,현대개발(주),동일인측,친족,배우자/혈족1촌,,,,,,,
837,비금융회사,현대개발(주),동일인측,친족,배우자/혈족1촌,,,,,,,
838,비금융회사,현대개발(주),동일인측,친족,혈족2~4촌,,,,,,,
839,비금융회사,현대개발(주),동일인측,친족,혈족2~4촌,,,,,,,
840,비금융회사,현대개발(주),동일인측,친족,혈족5~6촌,,,,,,,
841,비금융회사,현대개발(주),동일인측,친족,혈족5~6촌,,,,,,,
842,비금융회사,현대개발(주),동일인측,친족,인척 4촌 이내,,,,,,,
843,비금융회사,현대개발(주),동일인측,친족,인척 4촌 이내,,,,,,,
844,비금융회사,현대개발(주),동일인측,친족,친족 합계,/,,,,,,
845,비금융회사,현대개발(주),동일인측,비영리법인,비영리법인,,,,,,,
846,비금융회사,현대개발(주),동일인측,비영리법인,비영리법인,,,,,,,
847,비금융회사,현대개발(주),동일인측,등기된 임원,등기된 임원,,,,,,,
848,비금융회사,현대개발(주),동일인측,등기된 임원,등기된 임원,,,,,,,
849,비금융회사,현대개발(주),동일인측,자기주식,자기주식,,,,,,,
850,비금융회사,현대개발(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),유진기업㈜,200000,100.00,-,-,200000,100.00
851,비금융회사,현대개발(주),동일인측,계열회사(국내+해외),계열회사(국내+해외),,,,,,,
852,비금융회사,현대개발(주),동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
853,비금융회사,현대개발(주),동일인측,동일인측 합계,동일인측 합계,/,200000,100.00,-,-,200000,100.00
854,비금융회사,현대개발(주),기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,,,,,,
855,비금융회사,현대개발(주),기타주주,기타,기타,/,-,,,,,
856,비금융회사,현대개발(주),총 계,총 계,총 계,/,200000,100.00,-,-,200000,100.00
857,금융회사,(주)유진저축은행,동일인측,동일인,동일인,-,-,-,-,-,-,-
858,금융회사,(주)유진저축은행,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
859,금융회사,(주)유진저축은행,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,-,-
860,금융회사,(주)유진저축은행,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
861,금융회사,(주)유진저축은행,동일인측,친족,혈족2~4촌,-,-,-,-,-,-,-
862,금융회사,(주)유진저축은행,동일인측,친족,혈족5~6촌,/,-,-,-,-,-,-
863,금융회사,(주)유진저축은행,동일인측,친족,혈족5~6촌,-,-,-,-,-,-,-
864,금융회사,(주)유진저축은행,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
865,금융회사,(주)유진저축은행,동일인측,친족,인척 4촌 이내,-,-,-,-,-,-,-
866,금융회사,(주)유진저축은행,동일인측,친족,친족 합계,,,,,,,
867,금융회사,(주)유진저축은행,동일인측,비영리법인,비영리법인,,,,,,,
868,금융회사,(주)유진저축은행,동일인측,비영리법인,비영리법인,,,,,,,
869,금융회사,(주)유진저축은행,동일인측,등기된 임원,등기된 임원,,,,,,,
870,금융회사,(주)유진저축은행,동일인측,등기된 임원,등기된 임원,,,,,,,
871,금융회사,(주)유진저축은행,동일인측,자기주식,자기주식,,,,,,,
872,금융회사,(주)유진저축은행,동일인측,계열회사(국내+해외),계열회사(국내+해외),유진에스비홀딩스(주),55600000,100.00,-,-,55600000,100.00
873,금융회사,(주)유진저축은행,동일인측,계열회사(국내+해외),계열회사(국내+해외),-,-,,-,-,-,
874,금융회사,(주)유진저축은행,동일인측,기타 동일인관련자,기타 동일인관련자,/,-,,-,-,-,
875,금융회사,(주)유진저축은행,동일인측,동일인측 합계,동일인측 합계,/,55600000,100.00,-,-,55600000,100.00
876,금융회사,(주)유진저축은행,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,,-,-,-,
877,금융회사,(주)유진저축은행,기타주주,기타,기타,/,-,,-,-,-,
878,금융회사,(주)유진저축은행,총 계,총 계,총 계,/,55600000,100.00,-,-,55600000,100.00
