,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
1,비금융회사,LS전선아시아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
2,비금융회사,LS전선아시아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
3,비금융회사,LS전선아시아,동일인측,친족,혈족2~4촌,구자엽,447020,1.46,-,-,447020.0,1.46
4,비금융회사,LS전선아시아,동일인측,친족,혈족2~4촌,구자열,401340,1.31,-,-,401340.0,1.31
5,비금융회사,LS전선아시아,동일인측,친족,혈족2~4촌,구자은,347820,1.14,-,-,347820.0,1.14
6,비금융회사,LS전선아시아,동일인측,친족,혈족2~4촌,구자균,267550,0.87,-,-,267550.0,0.87
7,비금융회사,LS전선아시아,동일인측,친족,혈족2~4촌,구자용,267550,0.87,-,-,267550.0,0.87
8,비금융회사,LS전선아시아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
9,비금융회사,LS전선아시아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
10,비금융회사,LS전선아시아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
11,비금융회사,LS전선아시아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
12,비금융회사,LS전선아시아,동일인측,친족,친족 합계,/,1731280,5.65,-,-,1731280.0,5.65
13,비금융회사,LS전선아시아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
14,비금융회사,LS전선아시아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
15,비금융회사,LS전선아시아,동일인측,등기된 임원,등기된 임원,구자철,197550,0.65,-,-,197550.0,0.65
16,비금융회사,LS전선아시아,동일인측,등기된 임원,등기된 임원,이상호,3000,0.01,-,-,3000.0,0.01
17,비금융회사,LS전선아시아,동일인측,등기된 임원,등기된 임원,김선철,150,0.00,-,-,150.0,0.00
18,비금융회사,LS전선아시아,동일인측,등기된 임원,등기된 임원,주완섭,50,0.00,-,-,50.0,0.00
19,비금융회사,LS전선아시아,동일인측,등기된 임원,등기된 임원,김연수,10,0.00,-,-,10.0,0.00
20,비금융회사,LS전선아시아,동일인측,등기된 임원,등기된 임원,김진용,5,0.00,-,-,5.0,0.00
21,비금융회사,LS전선아시아,동일인측,자기주식,자기주식,-,-,-,-,-,,-
22,비금융회사,LS전선아시아,동일인측,계열회사(국내+해외),계열회사(국내+해외),LS전선,16168336,52.79,-,-,16168336.0,52.79
23,비금융회사,LS전선아시아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
24,비금융회사,LS전선아시아,동일인측,동일인측 합계,동일인측 합계,/,-,-,-,-,,-
25,비금융회사,LS전선아시아,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
26,비금융회사,LS전선아시아,기타주주,기타,기타,/,12296538,40.15,-,-,12296538.0,40.15
27,비금융회사,LS전선아시아,총 계,총 계,총 계,/,30624879,100%,-,-,30624879.0,100%
0,비금융회사,JS전선,동일인측,동일인,동일인,구자홍,966050,8.49,-,-,966050.0,8.49
1,비금융회사,JS전선,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
2,비금융회사,JS전선,동일인측,친족,혈족2~4촌,구본혁,62762,0.55,-,-,62762.0,0.55
3,비금융회사,JS전선,동일인측,친족,혈족2~4촌,구윤희,30913,0.27,-,-,30913.0,0.27
4,비금융회사,JS전선,동일인측,친족,혈족2~4촌,구자균,244980,2.15,-,-,244980.0,2.15
5,비금융회사,JS전선,동일인측,친족,혈족2~4촌,구자열,1072514,9.43,-,-,1072514.0,9.43
6,비금융회사,JS전선,동일인측,친족,혈족2~4촌,구자엽,265412,2.33,-,-,265412.0,2.33
7,비금융회사,JS전선,동일인측,친족,혈족2~4촌,구자용,378611,3.33,-,-,378611.0,3.33
8,비금융회사,JS전선,동일인측,친족,혈족2~4촌,구자은,331284,2.91,-,-,331284.0,2.91
9,비금융회사,JS전선,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
10,비금융회사,JS전선,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
11,비금융회사,JS전선,동일인측,친족,친족 합계,/,2386476,20.97,-,-,2386476.0,20.97
12,비금융회사,JS전선,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
13,비금융회사,JS전선,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
14,비금융회사,JS전선,동일인측,자기주식,자기주식,JS전선,825,0.01,-,-,825.0,0.01
15,비금융회사,JS전선,동일인측,계열회사(국내+해외),계열회사(국내+해외),LS전선,7955360,69.91,-,-,7955360.0,69.91
16,비금융회사,JS전선,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
17,비금융회사,JS전선,동일인측,동일인측 합계,동일인측 합계,/,11308711,99.39,-,-,11308711.0,99.39
18,비금융회사,JS전선,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
19,비금융회사,JS전선,기타주주,기타,기타,/,69929,0.61,-,-,69929.0,0.61
20,비금융회사,JS전선,총 계,총 계,총 계,/,11378640,100%,-,-,11378640.0,100%
0,비금융회사,지앤피,동일인측,동일인,동일인,-,-,-,-,-,,-
1,비금융회사,지앤피,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
2,비금융회사,지앤피,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
3,비금융회사,지앤피,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
4,비금융회사,지앤피,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
5,비금융회사,지앤피,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
6,비금융회사,지앤피,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
7,비금융회사,지앤피,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
8,비금융회사,지앤피,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
9,비금융회사,지앤피,동일인측,친족,친족 합계,-,-,-,-,-,,-
