,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
299,비금융회사,세린식품,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
300,비금융회사,세린식품,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
301,비금융회사,세린식품,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
302,비금융회사,세린식품,동일인측,친족,친족 합계,-,-,-,-,-,,-
303,비금융회사,세린식품,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
304,비금융회사,세린식품,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
305,비금융회사,세린식품,동일인측,자기주식,자기주식,-,-,-,-,-,,-
306,비금융회사,세린식품,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계푸드,2497000,100.00,-,-,2497000.0,100.00
307,비금융회사,세린식품,동일인측,기타 동일인관련자,기타 동일인관련자,,,,,,,
308,비금융회사,세린식품,동일인측,⑨ 동일인측 합계,동일인측 합계,신세계푸드,2497000,100.00,-,-,2497000.0,100.00
309,비금융회사,세린식품,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
310,비금융회사,세린식품,기타주주,기타,기타,-,-,-,-,-,,-
311,비금융회사,세린식품,총 계,총 계,총 계,/,2497000,100%,-,-,2497000.0,100%
312,비금융회사,신세계영랑호리조트,동일인측,동일인,동일인,이명희,-,-,-,-,,-
313,비금융회사,신세계영랑호리조트,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
314,비금융회사,신세계영랑호리조트,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
315,비금융회사,신세계영랑호리조트,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
316,비금융회사,신세계영랑호리조트,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
317,비금융회사,신세계영랑호리조트,동일인측,친족,친족 합계,-,-,-,-,-,,-
318,비금융회사,신세계영랑호리조트,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
319,비금융회사,신세계영랑호리조트,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
320,비금융회사,신세계영랑호리조트,동일인측,자기주식,자기주식,-,-,-,-,-,,-
321,비금융회사,신세계영랑호리조트,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,1566585,100.00,-,-,1566585.0,100.00
322,비금융회사,신세계영랑호리조트,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
323,비금융회사,신세계영랑호리조트,동일인측,⑨ 동일인측 합계,동일인측 합계,이마트,1566585,100.00,-,-,1566585.0,100.00
324,비금융회사,신세계영랑호리조트,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
325,비금융회사,신세계영랑호리조트,기타주주,기타,기타,-,-,-,-,-,,-
326,비금융회사,신세계영랑호리조트,총 계,총 계,총 계,-,1566585,100%,-,-,1566585.0,100%
327,비금융회사,신세계조선호텔,동일인측,동일인,동일인,이명희,-,-,-,-,,-
328,비금융회사,신세계조선호텔,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
329,비금융회사,신세계조선호텔,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
330,비금융회사,신세계조선호텔,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
331,비금융회사,신세계조선호텔,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
332,비금융회사,신세계조선호텔,동일인측,친족,친족 합계,-,-,-,-,-,,-
333,비금융회사,신세계조선호텔,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
334,비금융회사,신세계조선호텔,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
335,비금융회사,신세계조선호텔,동일인측,자기주식,자기주식,-,-,-,-,-,,-
336,비금융회사,신세계조선호텔,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,15475758,99.88,-,-,15475758.0,99.88
337,비금융회사,신세계조선호텔,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
338,비금융회사,신세계조선호텔,동일인측,⑨ 동일인측 합계,동일인측 합계,/,15475758,99.88,-,-,15475758.0,99.88
339,비금융회사,신세계조선호텔,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
340,비금융회사,신세계조선호텔,기타주주,기타,기타,/,19030,0.12,-,-,19030.0,0.12
341,비금융회사,신세계조선호텔,총 계,총 계,총 계,/,15494788,100%,-,-,15494788.0,100%
342,비금융회사,에스에스지닷컴,동일인측,동일인,동일인,이명희,-,-,-,-,,-
343,비금융회사,에스에스지닷컴,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
344,비금융회사,에스에스지닷컴,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
345,비금융회사,에스에스지닷컴,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
346,비금융회사,에스에스지닷컴,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
347,비금융회사,에스에스지닷컴,동일인측,친족,친족 합계,-,-,-,-,-,,-
348,비금융회사,에스에스지닷컴,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
349,비금융회사,에스에스지닷컴,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
350,비금융회사,에스에스지닷컴,동일인측,자기주식,자기주식,-,0.8,-,-,-,0.8,-
351,비금융회사,에스에스지닷컴,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,2000000,50.08,-,-,2000000.0,50.08
352,비금융회사,에스에스지닷컴,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계,1071812,26.84,-,-,1071812.0,26.84
353,비금융회사,에스에스지닷컴,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
354,비금융회사,에스에스지닷컴,동일인측,⑨ 동일인측 합계,동일인측 합계,/,3071812.80,76.92,-,-,3071812.8,76.92
355,비금융회사,에스에스지닷컴,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
356,비금융회사,에스에스지닷컴,기타주주,기타,기타,-,921544,23.08,-,-,921544.0,23.08
357,비금융회사,에스에스지닷컴,총 계,총 계,총 계,/,3993356.80,100,-,-,3993356.8,100
358,비금융회사,스타벅스커피코리아,동일인측,동일인,동일인,이명희,-,-,-,-,,-
359,비금융회사,스타벅스커피코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
360,비금융회사,스타벅스커피코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
361,비금융회사,스타벅스커피코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
362,비금융회사,스타벅스커피코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
363,비금융회사,스타벅스커피코리아,동일인측,친족,친족 합계,-,-,-,-,-,,-
364,비금융회사,스타벅스커피코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
365,비금융회사,스타벅스커피코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
366,비금융회사,스타벅스커피코리아,동일인측,자기주식,자기주식,-,-,-,-,-,,-
367,비금융회사,스타벅스커피코리아,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,2000000,50.00,-,-,2000000.0,50.00
368,비금융회사,스타벅스커피코리아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
369,비금융회사,스타벅스커피코리아,동일인측,⑨ 동일인측 합계,동일인측 합계,/,2000000,50.00,-,-,2000000.0,50.00
370,비금융회사,스타벅스커피코리아,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,StarbucksCoffeeInternational,2000000,50.00,-,-,2000000.0,50.00
371,비금융회사,스타벅스커피코리아,기타주주,기타,기타,-,-,-,-,-,,-
372,비금융회사,스타벅스커피코리아,총 계,총 계,총 계,/,4000000,100%,-,-,4000000.0,100%
373,비금융회사,신세계티비쇼핑,동일인측,동일인,동일인,이명희,-,-,-,-,,-
374,비금융회사,신세계티비쇼핑,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
375,비금융회사,신세계티비쇼핑,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
376,비금융회사,신세계티비쇼핑,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
377,비금융회사,신세계티비쇼핑,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
378,비금융회사,신세계티비쇼핑,동일인측,친족,친족 합계,-,-,-,-,-,,-
379,비금융회사,신세계티비쇼핑,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
380,비금융회사,신세계티비쇼핑,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
381,비금융회사,신세계티비쇼핑,동일인측,자기주식,자기주식,-,-,-,-,-,,-
382,비금융회사,신세계티비쇼핑,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,6600001,47.83,-,-,6600001.0,47.83
383,비금융회사,신세계티비쇼핑,동일인측,계열회사(국내+해외),계열회사(국내+해외), 신세계아이앤씨,3659999,26.52,-,-,3659999.0,26.52
384,비금융회사,신세계티비쇼핑,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
385,비금융회사,신세계티비쇼핑,동일인측,⑨ 동일인측 합계,동일인측 합계,/,10260000,74.35,,,10260000.0,74.35
386,비금융회사,신세계티비쇼핑,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
387,비금융회사,신세계티비쇼핑,기타주주,기타,기타,화성산업,3180000,23.04,-,-,3180000.0,23.04
388,비금융회사,신세계티비쇼핑,기타주주,기타,기타,플로어플랜컴퍼니,360000,2.61,-,-,360000.0,2.61
389,비금융회사,신세계티비쇼핑,총 계,총 계,총 계,/,13800000,100%,-,-,13800000.0,100%
390,비금융회사,신세계페이먼츠,동일인측,동일인,동일인,이명희,-,-,-,-,,-
391,비금융회사,신세계페이먼츠,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
392,비금융회사,신세계페이먼츠,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
393,비금융회사,신세계페이먼츠,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
394,비금융회사,신세계페이먼츠,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
395,비금융회사,신세계페이먼츠,동일인측,친족,친족 합계,-,-,-,-,-,,-
396,비금융회사,신세계페이먼츠,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
397,비금융회사,신세계페이먼츠,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
398,비금융회사,신세계페이먼츠,동일인측,자기주식,자기주식,-,-,-,-,-,,-
399,비금융회사,신세계페이먼츠,동일인측,계열회사(국내+해외),계열회사(국내+해외),에스에스지닷컴,400000,100.00,-,-,400000.0,100.00
400,비금융회사,신세계페이먼츠,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
401,비금융회사,신세계페이먼츠,동일인측,⑨ 동일인측 합계,동일인측 합계,/,400000,100.00,-,-,400000.0,100.00
402,비금융회사,신세계페이먼츠,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
403,비금융회사,신세계페이먼츠,기타주주,기타,기타,-,-,-,-,-,,-
404,비금융회사,신세계페이먼츠,총 계,총 계,총 계,/,400000,100%,-,-,400000.0,100%
405,비금융회사,스무디킹코리아,동일인측,동일인,동일인,이명희,-,-,-,-,,-
406,비금융회사,스무디킹코리아,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
407,비금융회사,스무디킹코리아,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
408,비금융회사,스무디킹코리아,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
409,비금융회사,스무디킹코리아,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
410,비금융회사,스무디킹코리아,동일인측,친족,친족 합계,-,-,-,-,-,,-
411,비금융회사,스무디킹코리아,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
412,비금융회사,스무디킹코리아,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
413,비금융회사,스무디킹코리아,동일인측,자기주식,자기주식,-,-,-,-,-,,-
414,비금융회사,스무디킹코리아,동일인측,계열회사(국내+해외),계열회사(국내+해외),신세계푸드,100000,100.00,-,-,100000.0,100.00
415,비금융회사,스무디킹코리아,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
416,비금융회사,스무디킹코리아,동일인측,⑨ 동일인측 합계,동일인측 합계,/,100000,100.00,-,-,100000.0,100.00
417,비금융회사,스무디킹코리아,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
418,비금융회사,스무디킹코리아,기타주주,기타,기타,-,-,-,-,-,,-
419,비금융회사,스무디킹코리아,총 계,총 계,총 계,/,100000,100%,-,-,100000.0,100%
420,비금융회사,이마트24,동일인측,동일인,동일인,이명희,-,-,-,-,,-
421,비금융회사,이마트24,동일인측,친족,배우자/혈족1촌,-,-,-,-,-,,-
422,비금융회사,이마트24,동일인측,친족,혈족2~4촌,-,-,-,-,-,,-
423,비금융회사,이마트24,동일인측,친족,혈족5~6촌,-,-,-,-,-,,-
424,비금융회사,이마트24,동일인측,친족,인척 4촌 이내,-,-,-,-,-,,-
425,비금융회사,이마트24,동일인측,친족,친족 합계,-,-,-,-,-,,-
426,비금융회사,이마트24,동일인측,비영리법인,비영리법인,-,-,-,-,-,,-
427,비금융회사,이마트24,동일인측,등기된 임원,등기된 임원,-,-,-,-,-,,-
428,비금융회사,이마트24,동일인측,자기주식,자기주식,-,-,-,-,-,,-
429,비금융회사,이마트24,동일인측,계열회사(국내+해외),계열회사(국내+해외),이마트,104100000,100.00,-,-,104100000.0,100.00
430,비금융회사,이마트24,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
431,비금융회사,이마트24,동일인측,⑨ 동일인측 합계,동일인측 합계,/,104100000,100.00,-,-,104100000.0,100.00
432,비금융회사,이마트24,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
433,비금융회사,이마트24,기타주주,기타,기타,-,-,-,-,-,,-
