,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
144,비금융회사,부산글로벌물류센터,동일인측,기타 동일인관련자,기타 동일인관련자,-,-,-,-,-,,-
145,비금융회사,부산글로벌물류센터,동일인측,동일인측 합계,동일인측 합계,,714000,51%,-,-,714000.0,51%
146,비금융회사,부산글로벌물류센터,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,-,-,-,-,-,,-
147,비금융회사,부산글로벌물류센터,기타주주,기타,기타,-,686000,49%,-,-,686000.0,49%
148,비금융회사,부산글로벌물류센터,총 계,총 계,총 계,/,1400000,100%,-,-,1400000.0,100%
149,비금융회사,포항항7부두운영,동일인측,계열회사,계열회사,한진,2800,28.0%,,,2800.0,28.0%
150,비금융회사,포항항7부두운영,동일인측,동일인측 합계,동일인측 합계,,2800,28.0%,,,2800.0,28.0%
151,비금융회사,포항항7부두운영,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,동방,2900,29.0%,,,2900.0,29.0%
152,비금융회사,포항항7부두운영,기타주주,기타,기타,,4300,43.0%,,,4300.0,43.0%
153,비금융회사,포항항7부두운영,총 계,총 계,총 계,,10000,100%,,,10000.0,
154,비금융회사,칼호텔네트워크,동일인측,동일인,동일인,,,,,,,
155,비금융회사,칼호텔네트워크,동일인측,친족,배우자/혈족1촌,,,,,,,
156,비금융회사,칼호텔네트워크,동일인측,친족,혈족2~4촌,,,,,,,
157,비금융회사,칼호텔네트워크,동일인측,친족,혈족5~6촌,,,,,,,
158,비금융회사,칼호텔네트워크,동일인측,친족,인척 4촌 이내,,,,,,,
159,비금융회사,칼호텔네트워크,동일인측,친족,친족 합계,,,,,,,
160,비금융회사,칼호텔네트워크,동일인측,비영리법인,비영리법인,,,,,,,
161,비금융회사,칼호텔네트워크,동일인측,등기된 임원,등기된 임원,,,,,,,
162,비금융회사,칼호텔네트워크,동일인측,자기주식,자기주식,,,,,,,
