,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
74,비금융회사,에스비에스콘텐츠허브,총 계,총 계,총 계,,21463555,100%,-,-,21463555.0,100%
75,비금융회사,에스비에스플러스,동일인측,계열회사,계열회사,에스비에스미디어홀딩스,1348935,91.65%,-,-,1348935.0,91.65%
76,비금융회사,에스비에스플러스,동일인측,계열회사,계열회사,블루원,11790,0.80%,-,-,11790.0,0.80%
77,비금융회사,에스비에스플러스,동일인측,자기주식,자기주식,에스비에스플러스,56430,3.83%,-,-,56430.0,3.83%
78,비금융회사,에스비에스플러스,동일인측,동일인측 합계,동일인측 합계,/,1148478,100,,,1148478.0,100
79,비금융회사,에스비에스플러스,동일인측,기타,기타,/,54689,3.72%,-,-,54689.0,3.72%
80,비금융회사,에스비에스플러스,총 계,총 계,총 계,/,1471844,100%,-,-,1471844.0,100%
81,비금융회사,에이엠피,동일인측,계열회사,계열회사,SBS,1000001,50.00,-,-,1000001.0,50.00
82,비금융회사,에이엠피,동일인측,동일인측 합계,동일인측 합계,-,1000001,50.00,-,-,1000001.0,50.00
83,비금융회사,에이엠피,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,NHN엔터테인먼트,1000000,50.00,-,-,1000000.0,50.00
84,비금융회사,에이엠피,총 계,총 계,총 계,-,2000001,100,-,-,2000001.0,100%
85,비금융회사,에코시티,동일인측,계열회사,계열회사,태영건설,3360000,40.0%,,,3360000.0,40.0%
86,비금융회사,에코시티,동일인측,동일인측 합계,동일인측 합계,,3360000,40.0%,,,3360000.0,40.0%
87,비금융회사,에코시티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
88,비금융회사,에코시티,기타주주,기타,기타,/,5040000,60.0%,,,5040000.0,60.0%
89,비금융회사,에코시티,총 계,총 계,총 계,/,8400000,100.0%,,,8400000.0,100.0%
90,비금융회사,에코시티개발,동일인측,계열회사,계열회사,태영건설,3840000,80,,,3840000.0,80
91,비금융회사,에코시티개발,동일인측,일인측 합계,일인측 합계,,3840000,80,,,3840000.0,80
92,비금융회사,에코시티개발,기타주주,기타,기타,법인,960000,20,,,960000.0,20
93,비금융회사,에코시티개발,총 계,총 계,총 계,,4800000,100%,,,4800000.0,100%
94,비금융회사,엠시에타,동일인측,계열회사,계열회사,태영건설,60000,100.0,-,-,60000.0,100.0
95,비금융회사,엠시에타,동일인측,동일인측 합계,동일인측 합계,/,60000,100.0,-,-,60000.0,100.0
96,비금융회사,엠시에타,총 계,총 계,총 계,,60000,100%,-,-,60000.0,100%
97,비금융회사,엠시에타개발,동일인측,계열회사,계열회사,태영건설,14250000,95.0,-,-,14250000.0,95.0
98,비금융회사,엠시에타개발,동일인측,동일인측 합계,동일인측 합계,/,14250000,95.0,-,-,14250000.0,95.0
99,비금융회사,엠시에타개발,기타주주,기타,기타,기 타,750000,5.0,-,-,750000.0,5.0
100,비금융회사,엠시에타개발,총 계,총 계,총 계,/,15000000,100%,-,-,15000000.0,100%
101,비금융회사,여수엑스포환경,동일인측,계열회사,계열회사,티에스케이코퍼레이션,772040,100%,-,-,772040.0,100%
102,비금융회사,여수엑스포환경,동일인측,동일인측 합계,동일인측 합계,-,772040,100%,-,-,772040.0,100%
103,비금융회사,여수엑스포환경,총 계,총 계,총 계,-,772040,100%,-,-,772040.0,100%
104,비금융회사,울산이앤피,동일인측,계열회사,계열회사,티에스케이코퍼레이션,1450080,80.12%,-,-,1450080.0,80.12%
105,비금융회사,울산이앤피,동일인측,동일인측 합계,동일인측 합계,-,1450080,80.12%,-,-,1450080.0,80.12%
106,비금융회사,울산이앤피,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,상수,237711,13.13%,-,-,237711.0,13.13%
107,비금융회사,울산이앤피,기타주주,기타,기타,코아,122203,6.75%,-,-,122203.0,6.75%
108,비금융회사,울산이앤피,총 계,총 계,총 계,,1809994,100%,-,-,1809994.0,100%
109,비금융회사,유니시티,동일인측,계열회사,계열회사,태영건설,6231836,58.46,,,6231836.0,58.46
110,비금융회사,유니시티,동일인측,동일인측 합계,동일인측 합계,,6231836,58.46,,,6231836.0,58.46
111,비금융회사,유니시티,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
112,비금융회사,유니시티,기타주주,기타,기타,대저건설외4,4428164,41.54,,,4428164.0,
113,비금융회사,유니시티,총 계,총 계,총 계,/,10660000,100%,,,10660000.0,100%
114,비금융회사,이너시티개발,동일인측,동일인,동일인,태영건설,160000,40%,,,160000.0,40%
115,비금융회사,이너시티개발,동일인측,동일인측 합계,동일인측 합계,/,160000,40%,,,160000.0,40%
116,비금융회사,이너시티개발,기타주주,기타,기타,기타,240000,60%,,,240000.0,60%
117,비금융회사,이너시티개발,총 계,총 계,총 계,/,400000,100%,,,400000.0,100%
118,비금융회사,인제스피디움,동일인측,계열회사(국내+해외),계열회사(국내+해외),태영건설,24800000,100%,,,24800000.0,100%
119,비금융회사,인제스피디움,총 계,총 계,총 계,태영건설,24800000,100%,,,24800000.0,100%
120,비금융회사,지에프앤엘,동인인측,동일인,동일인,에스비에스미디어홀딩스,2400000,60.0,-,-,2400000.0,60.0
121,비금융회사,지에프앤엘,동인인측,동일인측 합계,동일인측 합계,/,2400000,60.0,-,-,2400000.0,60.0
122,비금융회사,지에프앤엘,기타주주,기타,기타,엠에프엠코리아,1600000,40.0,-,-,1600000.0,40.0
123,비금융회사,지에프앤엘,총 계,총 계,총 계,/,4000000,100%,-,100%,4000000.0,100%
124,비금융회사,코나드,동일인측,계열회사(국내+해외),계열회사(국내+해외),SBS,120000,50%,,,120000.0,50%
125,비금융회사,코나드,동일인측,일인측 합계,일인측 합계,/,,,,,,
126,비금융회사,코나드,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,핑거플러스,120000,50%,,,120000.0,50%
127,비금융회사,코나드,기타주주,기타,기타,/,,,,,,
128,비금융회사,코나드,총 계,총 계,총 계,/,240000,100%,,,240000.0,100%
129,비금융회사,태영그레인터미널,동일인측,계열회사,계열회사,태영건설,793516,7.33%,,,793516.0,7.33%
130,비금융회사,태영그레인터미널,동일인측,계열회사,계열회사,태영인더스트리,3861492,35.67%,,,3861492.0,35.67%
131,비금융회사,태영그레인터미널,동일인측,동일인측 합계,동일인측 합계,/,4655008,43.00%,,,4655008.0,43.00%
132,비금융회사,태영그레인터미널,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,,,,,,,
133,비금융회사,태영그레인터미널,기타주주,기타,기타,,6170592,57.00%,,,6170592.0,57.00%
134,비금융회사,태영그레인터미널,총 계,총 계,총 계,/,10825600,100%,,,10825600.0,100%
135,비금융회사,태영인더스트리,동일인측,친족,배우자/ 혈족1촌,윤석민,1278819,32.34,-,-,1278819.0,32.34
136,비금융회사,태영인더스트리,동일인측,친족,배우자/ 혈족1촌,윤재연,1250328,31.62,-,-,1250328.0,31.62
137,비금융회사,태영인더스트리,동일인측,친족,친족 합계,,2529147,63.97,-,-,2529147.0,63.97
138,비금융회사,태영인더스트리,동일인측,계열회사,계열회사,태영건설,1201176,30.38,,,1201176.0,30.38
139,비금융회사,태영인더스트리,동일인측,동일인측 합계,동일인측 합계,,3730323,94.35,,,3730323.0,94.35
140,비금융회사,태영인더스트리,기타주주,동일인측이 아닌 최다주주,동일인측이 아닌 최다주주,삼양홀딩스,223532,5.65,,,223532.0,5.65
141,비금융회사,태영인더스트리,기타주주,기타,기타,,,,,,,
142,비금융회사,태영인더스트리,총 계,총 계,총 계,/,3953855,100%,,,3953855.0,100%
143,비금융회사,티에스케이그린에너지,동일인측,계열회사,계열회사,티에스케이코퍼레이션,4600000,100.00,-,-,4600000.0,100.00
144,비금융회사,티에스케이그린에너지,총 계,총 계,총 계,-,4600000,100.00,-,-,4600000.0,100.00
145,비금융회사,티에스케이엔워터테크,동일인측,계열회사,계열회사,티에스케이코퍼레이션,732800,100.0%,-,-,732800.0,100.0%
146,비금융회사,티에스케이엔워터테크,동일인측,동일인측 합계,동일인측 합계,-,732800,100.0%,-,-,732800.0,100.0%
147,비금융회사,티에스케이엔워터테크,총 계,총 계,총 계,-,732800,100.0%,-,-,732800.0,100.0%
148,비금융회사,티에스케이엠엔에스,동일인측,계열회사,계열회사,티에스케이코퍼레이션,200000,100%,-,-,200000.0,100%
149,비금융회사,티에스케이엠엔에스,동일인측,동일인측 합계,동일인측 합계,-,200000,100%,-,-,200000.0,100%
150,비금융회사,티에스케이엠엔에스,총 계,총 계,총 계,-,200000,100%,-,-,200000.0,100%
151,비금융회사,티에스케이워터,동일인측,계열회사,계열회사,티에스케이코퍼레이션,200000,100%,,,200000.0,100%
152,비금융회사,티에스케이워터,동일인측,동일인측 합계,동일인측 합계,-,200000,100%,-,-,200000.0,100%
153,비금융회사,티에스케이워터,총 계,총 계,총 계,/,200000,100%,-,-,200000.0,100%
154,비금융회사,티에스케이코퍼레이션,동일인측,계열회사,계열회사,태영건설,600000,62.61%,,,600000.0,62.61%
155,비금융회사,티에스케이코퍼레이션,동일인측,동일인측 합계,동일인측 합계,-,600000,62.61%,-,-,600000.0,62.61%
156,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,SK건설,159999,16.70%,-,-,159999.0,16.70%
157,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,휴비스,158357,16.52%,,,158357.0,16.52%
158,비금융회사,티에스케이코퍼레이션,기타주주,기타,기타,SK디스커버리,40001,4.17%,,,40001.0,4.17%
159,비금융회사,티에스케이코퍼레이션,총 계,총 계,총 계,/,958357,100%,-,-,958357.0,100%
160,비금융회사,평택싸이로,동일인측,계열회사,계열회사,태영인더스트리,1000000,100,,,1000000.0,100%
161,비금융회사,평택싸이로,동일인측,동일인측 합계,동일인측 합계,,,,,,,
162,비금융회사,평택싸이로,총 계,총 계,총 계,/,1000000,100,,,1000000.0,100%
163,비금융회사,포맷티스트,동일인측,계열회사,계열회사,SBS,40000,100.00,-,-,40000.0,100.00
164,비금융회사,포맷티스트,동일인측,동일인측 합계,동일인측 합계,,40000,100.00,-,-,40000.0,100.00
165,비금융회사,포맷티스트,총 계,총 계,총 계,/,40000,100.00,-,-,40000.0,100.00
166,비금융회사,휴비스워터,동일인측,계열회사,계열회사,티에스케이코퍼레이션,9775440,100,-,-,9775440.0,100
167,비금융회사,휴비스워터,동일인측,동일인측 합계,동일인측 합계,/,9775440,100,-,-,9775440.0,100
168,비금융회사,휴비스워터,총 계,총 계,총 계,/,9775440,100,-,-,9775440.0,100
169,비금융회사,경산에코에너지,동일인측,계열회사,계열회사,태영건설,1101400,50.0,,,1101400.0,50.0
170,비금융회사,경산에코에너지,동일인측,동일인측 합계,동일인측 합계,,1101400,50.0,,,1101400.0,50.0
171,비금융회사,경산에코에너지,기타주주,기타,기타,"한라오엠에스, 한라",1101400,50.0,,,1101400.0,50.0
172,비금융회사,경산에코에너지,총 계,총 계,총 계,,2202800,100%,,,2202800.0,100%
173,비금융회사,네오시티,동일인측,계열회사,계열회사,태영건설,2070000,69,-,-,2070000.0,69
174,비금융회사,네오시티,동일인측,동일인측 합계,동일인측 합계,/,2070000,69,-,-,2070000.0,69
175,비금융회사,네오시티,기타주주,기타,기타,/,930000,31,-,-,930000.0,31
176,비금융회사,네오시티,총 계,총 계,총 계,/,3000000,100%,-,-,3000000.0,100%
177,비금융회사,대구남부에이엠씨,동일인측,계열회사,계열회사,태영건설,40000,100%,-,-,40000.0,100%
178,비금융회사,대구남부에이엠씨,동일인측,동일인측 합계,동일인측 합계,,40000,100%,-,-,40000.0,100%
179,비금융회사,대구남부에이엠씨,총 계,총 계,총 계,/,40000,100%,-,-,40000.0,100%
180,비금융회사,더스토리웍스,동일인측,계열회사,계열회사,에스비에스,2000000,100%,,,2000000.0,100%
181,비금융회사,더스토리웍스,동일인측,동일인측 합계,동일인측 합계,,2000000,100%,,,2000000.0,100%
182,비금융회사,더스토리웍스,총 계,총 계,총 계,,2000000,100%,,,2000000.0,100%
183,비금융회사,동부권푸른물,동일인측,계열회사,계열회사,티에스케이코퍼레이션,20967,2.00%,-,-,20967.0,2.00%
184,비금융회사,동부권푸른물,동일인측,계열회사,계열회사,태영건설,26208,2.50%,-,-,26208.0,2.50%
185,비금융회사,동부권푸른물,동일인측,동일인측 합계,동일인측 합계,/,47175,4.50%,-,-,47175.0,4.50%
186,비금융회사,동부권푸른물,기타주주,동일인측이 아닌최다주주,동일인측이 아닌최다주주,우리은행(한강푸른물전문투자형사모특별자산투자신탁의 신탁업자),943504,90.00%,-,-,943504.0,90.00%
187,비금융회사,동부권푸른물,기타주주,기타,기타,/,57660,5.50%,-,-,57660.0,5.50%
188,비금융회사,동부권푸른물,총 계,총 계,총 계,/,1048339,100%,-,100%,1048339.0,100%
189,비금융회사,스마트미디어렙,동일인측,계열회사,계열회사,에스비에스 미디어홀딩스,200000,50%,,,200000.0,50%
190,비금융회사,스마트미디어렙,동일인측,동일인측 합계,동일인측 합계,,200000,50%,,,200000.0,50%
191,비금융회사,스마트미디어렙,기타주주,기 타,기 타,문화방송,200000,50%,,,200000.0,50%
