,소속회사명1,소속회사명2,동일인과의 관계1,동일인과의 관계2,동일인과의 관계3,성명,보통주 주식수,보통주 지분율,우선주 주식수,우선주 지분율,합계 주식수,합계 지분율
45,비금융회사,티에스개발,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%
46,비금융회사,티에스개발,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%
47,비금융회사,티에스개발,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%
48,비금융회사,티에스건설,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%
49,비금융회사,티에스건설,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%
50,비금융회사,티에스건설,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%
51,비금융회사,티에스자산개발,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,2000000,100.00%,-,-,2000000,100.00%
52,비금융회사,티에스자산개발,동일인측,동일인측 합계,동일인측 합계,/,2000000,100.00%,-,-,2000000,100.00%
53,비금융회사,티에스자산개발,총 계,총 계,총 계,/,2000000,100.00%,-,-,2000000,100.00%
54,비금융회사,티에스리빙,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,50000,100.00%,-,-,50000,100.00%
55,비금융회사,티에스리빙,동일인측,동일인측 합계,동일인측 합계,/,50000,100.00%,-,-,50000,100.00%
56,비금융회사,티에스리빙,총 계,총 계,총 계,/,50000,100.00%,-,-,50000,100.00%
57,비금융회사,화랑관사비티엘,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,219138,69.24%,-,-,219138,69.24%
58,비금융회사,화랑관사비티엘,동일인측,동일인측 합계,동일인측 합계,/,219138,69.24%,-,-,219138,69.24%
59,비금융회사,화랑관사비티엘,기타주주,기타,기타,/,97352,30.76%,-,-,97352,30.76%
60,비금융회사,화랑관사비티엘,총 계,총 계,총 계,/,316490,100.00%,-,-,316490,100.00%
61,비금융회사,호반티비엠,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반산업,1903104,98.77%,-,-,1903104,98.77%
62,비금융회사,호반티비엠,동일인측,동일인측 합계,동일인측 합계,/,1903104,98.77%,-,-,1903104,98.77%
63,비금융회사,호반티비엠,기타주주,기타,기타,/,23760,1.23%,-,-,23760,1.23%
64,비금융회사,호반티비엠,총 계,총 계,총 계,/,1926864,100.00%,-,-,1926864,100.00%
65,비금융회사,호반베르디움,동일인측,친족,배우자/ 혈족1촌,김민성,32000,20.65%,-,-,32000,20.65%
66,비금융회사,호반베르디움,동일인측,친족,배우자/ 혈족1촌,김윤혜,48000,30.97%,-,-,48000,30.97%
67,비금융회사,호반베르디움,동일인측,친족,친족 합계,/,80000,51.61%,-,-,80000,51.61%
68,비금융회사,호반베르디움,동일인측,자기주식,자기주식,호반베르디움,75000,48.39%,-,-,75000,48.39%
69,비금융회사,호반베르디움,동일인측,동일인측 합계,동일인측 합계,/,155000,100.00%,-,-,155000,100.00%
70,비금융회사,호반베르디움,총 계,총 계,총 계,/,155000,100.00%,-,-,155000,100.00%
71,비금융회사,배곧랜드마크피에프브이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반베르디움,250000,25.00%,-,-,250000,25.00%
72,비금융회사,배곧랜드마크피에프브이,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,200000,20.00%,-,-,200000,20.00%
73,비금융회사,배곧랜드마크피에프브이,동일인측,동일인측 합계,동일인측 합계,/,450000,45.00%,-,-,450000,45.00%
74,비금융회사,배곧랜드마크피에프브이,기타주주,기타,기타,/,550000,55.00%,-,-,550000,55.00%
75,비금융회사,배곧랜드마크피에프브이,총 계,총 계,총 계,/,1000000,100.00%,-,-,1000000,100.00%
76,비금융회사,호반호텔앤리조트,동일인측,계열회사 (국내+해외),계열회사 (국내+해외),호반건설,2500000,100.00%,-,-,2500000,100.00%
77,비금융회사,호반호텔앤리조트,동일인측,동일인측 합계,동일인측 합계,/,2500000,100.00%,-,-,2500000,100.00%
